platform,storefront,app_id,review_id,date,user,rating,title,review,version,package,thumbsUpCount,appVersion
app_store,us,301724680.0,13915745966,2026-04-02T15:14:29-07:00,learjet45a,1,"Unreliable, not user friendly","The Citi Mobile app is one of the most frustrating banking experiences I’ve had. The interface is unintuitive and error-prone in ways that have real financial consequences.
I initiated a transfer FROM my account, and the app processed it as a transfer TO my account, the exact opposite of what I commanded. This wasn’t a minor inconvenience. The mistake overdrafted my other account, causing fees and financial stress that should never result from a simple transfer.
When a banking app can’t correctly process the direction of a fund transfer, it isn’t just a UX problem. It’s a liability. I expect basic reliability from a financial institution’s app. Citi Mobile failed that standard completely. I’ll be managing my transactions through a branch or a more dependable platform until this is fixed.",9.93.0,,,
app_store,us,301724680.0,13915658146,2026-04-02T14:37:02-07:00,glennderson57,4,Bad Change,"I’ve used the app for years and always been a fan, but you need to lose the person whose idea it was to have to find a switch to turn on the running total.  Bad idea!",9.93.0,,,
app_store,us,301724680.0,13912490605,2026-04-01T17:34:44-07:00,Bre7414,1,Worse bank ever,"Processing a lawsuit they will block your account and keep your money with no reason why, don’t be stupid be smart. After I’m done this bank will be closed",9.93.0,,,
app_store,us,301724680.0,13912280140,2026-04-01T16:05:27-07:00,EndAds4Life,1,"Really, no true iPad compatibility",Sad this app does actually render properly on iPad landscape.,9.93.0,,,
app_store,us,301724680.0,13910362052,2026-04-01T04:59:07-07:00,Wee3Kids,1,Why won’t you take payments from my bank? Should still be able to pay wdebit card!,Citibank only takes larger banks so I can only pay over the phone? Makes no sense! I should be still able to use a debit card!,9.93.0,,,
app_store,us,301724680.0,13909393505,2026-03-31T21:47:12-07:00,{jack}. •,4,Error in Update text,Should say “time to update” not “time to upgrade”. Always bothered me,9.93.0,,,
app_store,us,301724680.0,13909016613,2026-03-31T19:02:31-07:00,Civil Retort,2,iPhone Only?,"App is a uni-tasker, only providing support for iPhone, and fails to provide support for Apple Watch and iPad as most other banking apps do.",9.93.0,,,
app_store,us,301724680.0,13908051035,2026-03-31T12:37:12-07:00,anicknameneverused,3,Why does payment tab not work always?,"Every time I tap payments, it tells me something goes wrong.",9.93.0,,,
app_store,us,301724680.0,13903617659,2026-03-30T07:34:20-07:00,Earthday_Babygurl,1,Impossible to make mobile deposits,"It used to be great but now this app totally sucks!!
Besides it being terrible, there's no way of contacting REAL app support",9.93.0,,,
app_store,us,301724680.0,13898513503,2026-03-28T20:27:38-07:00,Kona Sheree,5,Riley1205*,Riley1205*,9.93.0,,,
app_store,us,301724680.0,13898456500,2026-03-28T20:02:46-07:00,Ivet0974,1,Unable to transfer money between accounts,I’m very disappointed cause I’ve been using the app for years but the last two updates messed up the transfer option. The review button won’t work so I have to call and make a transfer between accounts. I’ve deleted the app several times and reinstalled it but it didn’t solve the issue,9.93.0,,,
app_store,us,301724680.0,13896780285,2026-03-28T09:19:45-07:00,Long-time RPG player,1,Forces you to use a weak password,"Recent updates prevent you from pasting a password into the login field. If you use a complex password (and you should), this behavior makes that extremely difficult. That will effectively force you to use a weak, easy to remember and type password instead. Citi doesn’t provide a way to notify them about problems with the app, so leaving a poor review here is the only option.",9.93.0,,,
app_store,us,301724680.0,13896668274,2026-03-28T08:45:39-07:00,langdon alder esq,1,This App is Hot Garbage,"The app suddenly locked me out and wouldn’t let me reset my password. It even removed FaceID which I’ve never seen before. I tried to reset the password multiple times and it wouldn’t accept anything even though it met the terms. 

I called the company and they told me to uninstall and reinstall the app. I have and now can’t open the app at all it just repeats “accepts turns and agreements?”.  I guess I’ll go back to using the website only? I always thought this app was so so but was fine but the fact that it could function so poorly for a financial institution makes me think I need to switch banks because they don’t seem to have a good handle on their systems.",9.93.0,,,
app_store,us,301724680.0,13896224830,2026-03-28T06:33:01-07:00,Montauk Travels,4,ALMOST PERFECT,"Typically, one opens a familiar APP only to find it COMPLETELY REDESIGNED WITH NO WARNING IF IT AIN’t broke, DON’t “ fix it”",9.93.0,,,
app_store,us,301724680.0,13893484565,2026-03-27T11:32:04-07:00,Smithsterj,4,Font,Is there anyway to make the Font larger? It’s super small even on my IPhone 17 Pro Max.  Please let me know. Thanks,9.93.0,,,
app_store,us,301724680.0,13892550662,2026-03-27T06:26:49-07:00,montano2,1,Broken,Claims my account has been closed and my login information doesn’t match what they have on file.  Fix this problem immediately.,9.93.0,,,
app_store,us,301724680.0,13891139098,2026-03-26T19:45:20-07:00,Wuhskiwmgs,1,No suitable version for iPad,"As a globally major bank,this APP is incompatible with Ipad,",9.93.0,,,
app_store,us,301724680.0,13890452488,2026-03-26T15:01:41-07:00,Nate333211,1,I would give 0 star if possible,Always a glitch,9.93.0,,,
app_store,us,301724680.0,13889705865,2026-03-26T10:30:45-07:00,jusbsu,1,Worst Bank Ever,"Please, for your sanity and the love of God go with any bank, but this one. Genuinely the worst customer service I’ve ever had to experience.",9.92.0,,,
app_store,us,301724680.0,13889171380,2026-03-26T07:36:51-07:00,JWotheblue,1,Bloated carcass of an institution,"Tried to add my card to my Apple wallet. Told me to call in for some reason. Went through authentication and was told they were gonna send a letter so I could complete authentication. Then they locked my card. Called back in, got through authentication and was told that they couldn’t authenticate me (?) and would have to wait for the letter.

Wildly ineffective.",9.92.0,,,
app_store,us,301724680.0,13887047031,2026-03-25T16:20:54-07:00,Mr. Cliff Avery. James,1,Citi mobile,I have been trying all week to update my account and get on Citi Mobile.,9.92.0,,,
app_store,us,301724680.0,13886354737,2026-03-25T11:46:53-07:00,UnhappyDKK,5,Rejected Dispute,"If you are talking about the Dispute you just refused I am “not happy”.  I don’t know what the $149.99 was for and your letter, with the fine print and sideways pages was unreadable. I remain confused and sad. Donald KLYNSTRA",9.92.0,,,
app_store,us,301724680.0,13885967895,2026-03-25T09:29:54-07:00,CarloInTX,1,Does not work,Does not work with either of the two Citibank accounts I have. Just says the information does not “match our records.” Oh well. I will just use the web site. 🤷‍♂️,9.92.0,,,
app_store,us,301724680.0,13884152462,2026-03-24T20:44:36-07:00,cank80,1,Unacceptable user experience,Lost access to my account out of the blue. Called Support and was told that my registration was deleted because I had only logged in using FaceID for a long time and didn’t manually enter my credentials. I was never asked to use my credentials manually. What kind of banking app deletes customer login credentials without any notifications to the customer? What kind of clueless app designers and coders are you hiring that you think this is an acceptable user experience? I’m about to cancel my account just because of this out of the blue ridiculousness.,9.92.0,,,
app_store,us,301724680.0,13882649146,2026-03-24T10:29:57-07:00,CJW502,5,No problems with this App,"I do have one suggestion. I would like to see the date when my transactions post for PAYMENT on your App. 
Thanks",9.92.0,,,
app_store,us,301724680.0,13881770243,2026-03-24T05:29:46-07:00,EZCheeze12345,5,"Great app, except…","When I enter my valid phone number in the fields for receiving text alerts, it tells me my phone number is invalid. This used to work, so what changed?",9.92.0,,,
app_store,us,301724680.0,13880236987,2026-03-23T17:12:36-07:00,adnv,1,Always updating,"Hard to log in, hard to use, always wants an update when you want to log in.",9.92.0,,,
app_store,us,301724680.0,13879343486,2026-03-23T11:14:24-07:00,Yoskayra,5,Amazing,I love Citi app is easy and safe time and gas you can do anything in the app,9.92.0,,,
app_store,us,301724680.0,13879256455,2026-03-23T10:42:42-07:00,Uintacular,3,Accessibility,"My husband and I are both on this account. I am as legally responsible for it as he is. But because I’m not the primary member, I have no access to any information but the balance. I’m the one who pays the bills but I can see payments made or access the statements. Not even with his permission. Very irritating.",9.92.0,,,
app_store,us,301724680.0,13870558821,2026-03-20T23:47:04-07:00,Nelz203,1,Unable to transfer,The new update makes it difficult to transfer funds.,9.92.0,,,
app_store,us,301724680.0,13870379434,2026-03-20T22:14:21-07:00,unbelievablyfrustrateduser,1,New update = broken search function,I used to love how easy it was to search my transactions on this app. Now when I tap “search and filter” nothing happens. Please fix this asap!!,9.92.0,,,
app_store,us,301724680.0,13865349756,2026-03-19T11:13:32-07:00,Coupershutts,1,Worst card company ever,Long story short have had the card for one week I try to make a transaction they send me the verification text to make sure it’s me and not fraud. I verify over text I log into the app. It tells me to call so I call then they ask for my verification word which I explained to them. I just set this up a week ago. I do not recall let’s verify any other way with social birthday. Anything else you need and they say nope going to lock the card for a week and mail you a verification code arguably the worst experience I’ve will be canceling this card.,9.92.0,,,
app_store,us,301724680.0,13864800691,2026-03-19T08:02:00-07:00,RateMyApp74562,3,Secure App but lacks better navigation,App seems very secure compared to other vendors. The biggest issue is viewing stocks and moving back and forth.. there are things other apps does better like SoFi and Robinhood,9.92.0,,,
app_store,us,301724680.0,13859843563,2026-03-17T20:36:44-07:00,bookworm98- PDT,2,Revision Needed,"You made a change to the app that no longer allows me to sign on to it. I use a password manager. I copy my password from that to input in your app. When I touch the field, the only option that comes up is Autofill. It no longer offers paste. Please put it back. You’re forcing me to use a browser for access instead.",9.92.0,,,
app_store,us,301724680.0,13858595498,2026-03-17T11:59:05-07:00,lmlee_sfo,2,Banking app,"Designed for me is more designed for the bank. Too many distractions that get in the way. Without all the distractions, it’s a fine banking app.",9.92.0,,,
app_store,us,301724680.0,13857636525,2026-03-17T06:29:20-07:00,Igiveita4andcomplain,1,This app is garbage,Constant glitches like the keyboard not popping up when you need to fill in user and password.,9.92.0,,,
app_store,us,301724680.0,13857626672,2026-03-17T06:26:02-07:00,Hindered and confused,1,One star for lack of a true iPad app.,"Every other major credit card issuer has a great iPad app while for years we’ve been stuck with this lame iPhone app ported to the iPad.

Come on Citi, what’s the problem, too cheap to spend a few bucks to give us a real iPad app?  Shame!",9.92.0,,,
app_store,us,301724680.0,13850861497,2026-03-15T07:01:51-07:00,GJ'smom,1,Broken,I can’t sign in because my password “doesn’t contain a special character” I tried creating a password with one and all of the characters listed but it still shows red so I can’t sign in. Useless!,9.92.0,,,
app_store,us,301724680.0,13849093931,2026-03-14T18:10:46-07:00,Kyyy12346,1,Can’t register via barcode,"Tried SS # associated  to receive invalid
Tried Zip Code to receive invalid

Unexpected error… call and sit on hold forever. Dissatisfied.",9.92.0,,,
app_store,us,301724680.0,13847728579,2026-03-14T09:24:48-07:00,Kana Mauna,1,Mandatory updates are bad,"Mandatory updates reflect a serious failure of this corporation, and whoever is maintaining them needs to be fired. I am on a mobile app, does that not mean to you that I might not be someplace with good Wi-Fi? And stop paying bots to boost your ratings, this app is not that good. All one has to do is just switch the reviews to most recent and you can see just how bad it is.",9.92.0,,,
app_store,us,301724680.0,13845795167,2026-03-13T20:12:33-07:00,Don Profundo,1,Debit cardpayments,"Why am I still not able to make a payment to my CITI account using my debit card without submitting all my banking information? 
Virtually every other bill collector on the planet accepts debit cards. Join the 20th !!century for crying out loud.",9.92.0,,,
app_store,us,301724680.0,13844916041,2026-03-13T14:07:44-07:00,awesome27729,2,App decent but Citi always rejects their cards,"Keep trying to use Citi virtual cards, but either their app or website gives error message OR the card gets rejected by Citi… then you have to call in share all your personal info, etc.  they asked SO many questions, and said they wanted to text me for a code… gave phone number but they said the number wouldn’t work(???)… yet they already used it to rect me for creating the virtual cards.  Said, ‘sorry, I am switching to a nee credit card company that doesn’t waste my time, bye’ and hung up.

Citi needs to get its act together, their tech issues have been going on ever since they “upgraded” (NOT!) the virtual card system.",9.92.0,,,
app_store,us,301724680.0,13842841705,2026-03-13T00:40:27-07:00,ZebraRider,1,Crashed and has been out a week,"I have used this app successfully for years. HOWEVER, five days ago I was unexplainable locked out of my account. I have called customer service every day, only to be given lip service saying that it will be fixed in 24 hours…that was five days and six phone calls ago. I am still locked out of the app and my account with no resolution in sight. If you need customer service, don’t believe a word they say. Citi is HORRIBLE",9.92.0,,,
app_store,us,301724680.0,13842415220,2026-03-12T20:40:16-07:00,know use for a nickname,1,BLOATED!  Ready to divorce Citibank over their garbage app,This app has been 400 megabytes of garbage for years. Shows that Citibank doesn’t care about their customers. The business Citi app is somehow even worse!,9.92.0,,,
app_store,us,301724680.0,13838591464,2026-03-11T17:31:53-07:00,RJHBookLinux,2,Password manager support,"The app is alright but what is really frustrating is how poor your experience is with being forced to update your password yet you don’t support password managers like 1password. Fine. But to make matters worse you also restrict pasting passwords from my password management app meaning you’re forcing users to have less secure passwords for your own flawed believes about security. You’re holding back the ability for people to use more complex passwords. For likely some manager or director that’s 60 years old and thinks this is still doing something useful. Get it fixed guys, for the sake of the industry and security.
-infosec professional",9.92.0,,,
app_store,us,301724680.0,13835404229,2026-03-10T18:57:45-07:00,Vikki Blue,1,Closing account,My husband dead on 112/09/2025 I was grieving few weeks & you cancelled my account & if you see my account I’ve paid off my balance every month for a couple of years also never went over the balance  amount because you didn’t make or let  me go over amount.,9.92.0,,,
app_store,us,301724680.0,13823390520,2026-03-07T06:47:55-07:00,Bb123(,1,App doesn’t work at all,It keeps telling me my information is wrong. I can’t even set up the account. Useless.,9.92.0,,,
app_store,us,301724680.0,13817030439,2026-03-05T10:18:30-07:00,tortiecat3000,4,Stop requiring Autofill,"This app was reliable and useful until some recent update - I am on iOS 26.2 and can no longer copy and paste my password in the Citi app from my password manager the way I always have. Instead it now only gives the option to “Autofill” which I don’t want to use. I guess I now have to manually type my long secure password? I’ll do it but I’m going to complain about it, just put back the option to paste a copied password from outside of Autofill, Citi, what gives?",9.92.0,,,
app_store,us,301724680.0,13814545810,2026-03-04T16:36:00-07:00,Dr Guts,1,Possible Vacation Cancellation,"DANGER. DON’T USE FOR BIG TICKET ITEMS!!! 

I bought a cruise and airfare with a new Citibank card and was notified I hit the limit. I made a E payment but for $33000 but Citibank put a seven day freeze on my card. EVEN THOUGH CITIBANK APP SHOWS PAYMENT, CITIBANK declined to pay for gasoline for my car!!! GREAT WAY TO RUIN YOUR DAY. 
I was told they do this routinely with large payments but they wouldn’t tell me a dollar amount. 
So user beware. There is nothing on the app to alert you the card is frozen.",9.92.0,,,
app_store,us,301724680.0,13812069885,2026-03-03T23:58:57-07:00,Lentint,1,Least favorite banking,"Terrible, constantly glitching app + poor banking services",9.92.0,,,
app_store,us,301724680.0,13811826790,2026-03-03T21:47:41-07:00,gmshackel,1,Won’t let me in!,"No matter how many times I try to use a password, the app
Refuses to let me in, and thus far the tech folks have been zero help. It’s important became I’ve been hacked and the Citi app failed to detect obvious fraud for four months.
I can’t check my account at all.😩😩😩😩",9.92.0,,,
app_store,us,301724680.0,13811558662,2026-03-03T19:31:25-07:00,Akas Si,1,Add new external account does not work,Add new external account does not work,9.92.0,,,
app_store,us,301724680.0,13811078864,2026-03-03T16:07:27-07:00,bigmike0,2,don’t make me pay if no balance at all,"Just like amex, don’t let the make payment button allow to pay if no pending transaction or balance shown at all?  when clicking it, it should show no pending transaction alert or something, also the payment due date should be instantaneous like amex let the payment be available and set up same day pay",9.92.0,,,
app_store,us,301724680.0,13809364856,2026-03-03T05:28:26-07:00,Alicia Desastre Humano,1,Glitch on amounts,When trying to transfer or Zelle an amount in the thousands it automatically changes the amount to the ten thousands. It happened before they fixed it and now it’s happening again. So annoying having to go to the website.,9.92.0,,,
app_store,us,301724680.0,13808968877,2026-03-03T02:54:17-07:00,AJ14352,1,Redeeming points.,I’ve been trying to redeem my thank you points for a while now. But there’s always an error or a problem. So I guess it’s a good card for me but 0 cash back as off recently.,9.92.0,,,
app_store,us,301724680.0,13803028711,2026-03-01T09:28:10-07:00,Learn to work with us,1,Closed acc,"I tried to make a payment arrangement with you but no one would work with me, so I have turned it over to Freedom Debt Relief.",9.92.0,,,
app_store,us,301724680.0,13800503366,2026-02-28T17:07:10-07:00,Brooklyn mad girl,2,Disappointed,I tried more then 15 times but is say technical issues. Couldn’t open app so I call customer service after holding for 30mins. Even they can’t help me . I would give zero stars if I am allowed to,9.92.0,,,
app_store,us,301724680.0,13800253202,2026-02-28T15:25:01-07:00,Olberon,3,Running Balance Gone,There used to be a running balance that made it easy to track the remaining balance after making a payment.  That feature appears to be missing.,9.92.0,,,
app_store,us,301724680.0,13796914241,2026-02-27T18:09:19-07:00,Jammal Rippa,2,Payment Tab Broken,"The payment tab only says “Something went wrong”. Hasn’t worked for a long time, even after installing the new version.",9.92.0,,,
app_store,us,301724680.0,13793257342,2026-02-26T18:05:29-07:00,Mafyndi,2,No funciona,No me permite poner cifras mayores a $99.99,9.92.0,,,
app_store,us,301724680.0,13792845121,2026-02-26T15:17:43-07:00,Gurud3v0sh1v4,1,Years trying into my own bank app,"No matter which iPhone model I upgrade to, I have been unable to access the app since at least 2019. Even my personal Citibank managers are baffled by the persistent blocks preventing me from using my own bank account application. I tried again after two years, hoping the issue was resolved, but no—access remained blocked. This has led me to encounter numerous foreign-accented fraud services that sound like scam calls, asking for highly vulnerable information and giving the impression that I am being rerouted to malicious actors. I have informed my bank branches about this problem, but even their customer service representatives cannot provide faster or more in-depth assistance beyond basic access troubleshooting.",9.92.0,,,
app_store,us,301724680.0,13792690554,2026-02-26T14:13:46-07:00,MoonSKSF,1,Forced safari extension,Unbelievably buggy and trojan horse installs a garbage safari extension.,9.92.0,,,
app_store,us,301724680.0,13790952486,2026-02-26T03:53:56-07:00,I.Griss,2,Can’t do any Zelle payment woth 3 digits,Always need to go online instead of the app for a 3 digit Zelle payment. I doesn’t allow me to click “review”.,9.91.0,,,
app_store,us,301724680.0,13790414215,2026-02-25T23:50:33-07:00,Griffin9H,4,Solid,"Normally I really like this app, but in the last few days it logs in and only the balance loads,  nothing else. I’ve deleted the app and reinstalled it and tried it on various internet connections but it still won’t work. I hope it’s resolved soon!",9.91.0,,,
app_store,us,301724680.0,13790177882,2026-02-25T21:54:21-07:00,they even msde this hard,2,Updates!,"I don’t use this app much, but everytime I do, it forces me to update. I guess it’s the rigid we live in now, but I find using these apps to be more trouble than they are worth.",9.91.0,,,
app_store,us,301724680.0,13780847732,2026-02-23T07:38:33-07:00,RLN1043,1,Website,The WORST web sight ever and getting worse. Can not have any separate accounts without constant changing under one account THE WORST ONLY GETS stupidly bad.,9.91.0,,,
app_store,us,301724680.0,13780438233,2026-02-23T05:23:12-07:00,1996_mgl,2,Took away feature,Why can't I see the running total anymore? After each transaction I used to be able to see the total in spend. Now I can't. Sketchy,9.91.0,,,
app_store,us,301724680.0,13779247843,2026-02-22T20:15:52-07:00,RareReview123,1,Forced “upgrades” are getting tiresome,Forced to upgrade the twice in two weeks or the app stops working? Why does bad development practices on Citi’s side mean they get to stop providing a service I pay for?,9.91.0,,,
app_store,us,301724680.0,13775530951,2026-02-21T19:40:17-07:00,Natebrain,1,Credit Pull Be Carefull,Citibank has gone downhill and treats their customers like a.i. robots. Be care-full the app lies about credit inquiries and  corporate brushes of off like they were not wrong and I was. It is apparent management is not working well and cant even respond correctly or admit they pulled credit without the borrowers permission. There is too much confusion between pre qualified and a actual hard pull app. I applied for a soft pull and it pulled my credit as a hard inquiry. Citibank brushed it off as nothing and this wont go silent bending my words to make it look in their favor . That I was confused and don't understand that the card required income documentation.  They reserve the right to ask for docs instead of straight saying this card requires docs.  Nice try your getting a Fdic and cpfb complaint but of course citi bank will  say we did nothing wrong to the government and only follow regulations of the government.,9.91.0,,,
app_store,us,301724680.0,13773997975,2026-02-21T09:37:30-07:00,Jen's Pics,2,Citi,"Even with my glasses on, it’s too small for me to read! I can’t use it if I can’t read it so what do I do now? Can you make it bigger?",9.91.0,,,
app_store,us,301724680.0,13773391161,2026-02-21T06:28:31-07:00,ant ant 123,1,Decent app but miserable incompetent company with worst customer service,App works but can be hacked.  Citi’s fraud team is a miserable team of angry trolls that can’t understand words and read from scripts and who do not care about their customers.,9.91.0,,,
app_store,us,301724680.0,13770558634,2026-02-20T10:41:08-07:00,Great game! Love Ellen!,1,Technical issue unresolved,Payment tab on bottom of screen doesn’t work and constantly shows error message indicating “Looks like something went wrong. Please try again later”. Payment history doesn’t match payment made if made excessive than amount due date. Spoke with customer service and rep said can’t help unless majority of population has raised concern. Haven’t had this issue at all since being a customer for years. Only recent months seems to be problematic and rep doesn’t help much on technical matters,9.91.0,,,
app_store,us,301724680.0,13770237387,2026-02-20T08:46:45-07:00,Lynn/Lee,5,Citi mobile app,I’ve been with Citi for many years now. It keeps me updated and the mobile app works well for me to CK purchases and any info.,9.91.0,,,
app_store,us,301724680.0,13768839928,2026-02-19T23:50:41-07:00,Bararatkla,4,Philippines,There's no Citibank in the Philippines ?,9.91.0,,,
app_store,us,301724680.0,13767757608,2026-02-19T15:37:34-07:00,Roll Toad,1,Registration is broken,The registration feature doesn’t work because the update button is never activated. A pretty straightforward bug that should’ve been caught.,9.91.0,,,
app_store,us,301724680.0,13767217496,2026-02-19T11:51:46-07:00,Yahoo doesn't listen,1,Does not work.,Does not work.,9.91.0,,,
