platform,storefront,app_id,review_id,date,user,rating,title,review,version,package,thumbsUpCount,appVersion
app_store,us,311548709.0,13970778953,2026-04-18T05:02:37-07:00,Booknerd 1354,5,Great,I love this company and the app is so user friendly,26.03.02,,,
app_store,us,311548709.0,13970716018,2026-04-18T04:39:38-07:00,"See,f",5,Good service,Any time any where,26.03.02,,,
app_store,us,311548709.0,13970594974,2026-04-18T03:52:27-07:00,Thesiciliano,1,Worst Banking App or Credit app,"This is by far the most asinine and most ridiculous app I’ve ever used for a credit card between there is no customer support besides calling a one 800 number they will meet a guy that does not speak your language and his name is lucky and also if you would like to pay your bill, they make it so convoluted Compared to any other app I have used and we have nine credit cards absolutely horrible once this bill is paid off. I will never use a Wells Fargo card ever again.",26.03.02,,,
app_store,us,311548709.0,13969806803,2026-04-17T21:56:21-07:00,Edrian invested,5,Mi reseña,Desde que llegué a este hermoso país soy cliente de Wells Fargo siempre he recibido un gran servicio rápido y eficiente por eso he recomendado al 100 por ciento a mi banco.,26.03.02,,,
app_store,us,311548709.0,13969587944,2026-04-17T20:15:49-07:00,Mimi_sito,5,The best bank,The best,26.03.02,,,
app_store,us,311548709.0,13969369228,2026-04-17T18:45:19-07:00,RudyRoadrunner,2,WF ZELLE Money Transfer problem,The checkbox is not accessible to complete the transaction. The screen will not slide up to allow access.,26.03.02,,,
app_store,us,311548709.0,13969295669,2026-04-17T18:15:48-07:00,Alexanderalbornett,5,Muy buena app fácil de usar,Buen banco! Aunque aún puede mejorar muchísimo.,26.03.02,,,
app_store,us,311548709.0,13968774912,2026-04-17T14:36:49-07:00,Sandyd03,5,Everything is Soooo Easy,"I love my daily review from Wells Fargo. It lets me know and see exactly what I have spent money, and clues me into anything that might be fraud right away.",26.03.01,,,
app_store,us,311548709.0,13968760393,2026-04-17T14:30:44-07:00,Jeff n Pam,5,Smooth,Everything goes smooth. Recommend,26.03.01,,,
app_store,us,311548709.0,13968474942,2026-04-17T12:36:16-07:00,Joji512,5,Efficient,Always assist me in any situation effectively,26.03.01,,,
app_store,us,311548709.0,13968361086,2026-04-17T11:53:03-07:00,Walking in the wind,1,“Not available in my country or region”(California). Pathetic,GMAFB. Typical Wells Fargo. Apps designed in a third grade classroom. Not using VPN. DEVICE BASED IN CALIFORNIA. Fire the development team or make them use the app. I’m fed up with this BS,26.03.01,,,
app_store,us,311548709.0,13968317852,2026-04-17T11:36:55-07:00,djack51,5,Makes banking better,"I use my app for both business and personal banking. It’s an easy to use, powerful tool for my business as personal financeswell as",26.03.01,,,
app_store,us,311548709.0,13968311031,2026-04-17T11:34:24-07:00,kuyaneeks,5,Satisfied Customer,Highly satisfied with my Wells Fargo along with app!!,26.03.01,,,
app_store,us,311548709.0,13967897534,2026-04-17T09:09:26-07:00,Axel21xtreme,5,Excelente Bank,Never chancho this Bank,26.03.01,,,
app_store,us,311548709.0,13967058890,2026-04-17T04:39:41-07:00,Hottmalito,5,I love. Zelle,Zelle it’s perfect for a small business one that somebody sent you a money. It’s really fast thank you for your service. 💯💯👍,26.03.01,,,
app_store,us,311548709.0,13966735589,2026-04-17T02:25:23-07:00,Yan Rampengan,5,Wells Fargo,"The best bank in America and also in the world, that’s true👍🙏🙏🙏🙏",26.03.01,,,
app_store,us,311548709.0,13966693745,2026-04-17T02:05:08-07:00,--TC--@reviews,5,Great,App is good can use a little modern update on the app but otherwise it’s flawless.,26.03.01,,,
app_store,us,311548709.0,13966405402,2026-04-16T23:36:35-07:00,waliau,5,Wells is Great!,"Excellent mobile app, great customer service!",26.03.01,,,
app_store,us,311548709.0,13966404989,2026-04-16T23:36:22-07:00,Jonathanloveeee,5,Excelente,Mui bueno y efectivo gracias por mi tarjeta con la foto de mi hija ❤️💕,26.03.01,,,
app_store,us,311548709.0,13965788133,2026-04-16T18:33:32-07:00,jcervantes80,5,No hay cajeros muchas preguntas para poder hacer un envío,No hay cajeros,26.03.01,,,
app_store,us,311548709.0,13965677884,2026-04-16T17:46:09-07:00,Erikaribe,5,E,Excelente,26.03.01,,,
app_store,us,311548709.0,13965518053,2026-04-16T16:37:07-07:00,B shops,5,Such an efficient app,I love this app!! Everything is real time!! The best!!,26.03.01,,,
app_store,us,311548709.0,13965446551,2026-04-16T16:05:50-07:00,Kanyinx,5,Exelent,Exelent service i like zelle,26.03.01,,,
app_store,us,311548709.0,13965382332,2026-04-16T15:37:43-07:00,Anna Valentina Paris,1,Changing Banks,"I’ve had Wells Fargo for about 10 years now and it’s been fine, but recently they’ve implemented some policies that I feel like don’t benefit the customers as much as the bank and their customer service has gone way downhill. I will be switching over to vystar as my primary banker.",26.03.01,,,
app_store,us,311548709.0,13965315370,2026-04-16T15:08:34-07:00,Dunn11Donn,5,Wells Fargo is a great bank,💯,26.03.01,,,
app_store,us,311548709.0,13964730045,2026-04-16T11:15:33-07:00,Dakotadag,3,Cash track missing,App is mostly fine… but what happened to the Cash Track in the rewards section? It was an easy way to see pending rewards,26.03.01,,,
app_store,us,311548709.0,13964672910,2026-04-16T10:54:05-07:00,Damon J’s Girl,5,Payments with Zelle,"Every month I use Zelle to reimburse my utilities & rent to my sister, owner of mobile home.",26.03.01,,,
app_store,us,311548709.0,13964657533,2026-04-16T10:48:24-07:00,Becky bank problems,1,Problems,"Have had nothing but problems with this bank account since I opened it last week, transfer took 4 days!  Zelle has been a nightmare",26.03.01,,,
app_store,us,311548709.0,13964637067,2026-04-16T10:40:48-07:00,anamileja,5,Excelente,Servicio,26.03.01,,,
app_store,us,311548709.0,13964222323,2026-04-16T08:15:27-07:00,MURPH#58,4,? new offices EAST of the MISSISSIPPI RIVER,love to have WF branches in OHIO especially since I visit frequently,26.03.01,,,
app_store,us,311548709.0,13963959212,2026-04-16T06:49:34-07:00,1angryHulk,5,Reliable and easy to use.,I find the mobile app to be a secure access of convenience with ease of use to my account.,26.03.01,,,
app_store,us,311548709.0,13963919356,2026-04-16T06:36:30-07:00,Love Texas hold em,2,It’s my money!,"It’s very frustrating that I can’t pay a bill through Zelle if it’s more than $1k without it taking multiple days! I have a vendor that I pay regularly and there’s more than enough in MY account! He’s patient enough to be ok with it taking several days but I’m not! Also, Merced NEEDS another branch but instead they closed one of the two! Ridiculous! May be time to switch banks.",26.03.01,,,
app_store,us,311548709.0,13963797930,2026-04-16T05:56:16-07:00,Zola Mans,5,Zelle,Ease transaction,26.03.01,,,
app_store,us,311548709.0,13963243379,2026-04-16T02:11:49-07:00,Amigos Muffler Shop,5,25 Years,Thank you for your support over the last 25 years.,26.03.01,,,
app_store,us,311548709.0,13963206407,2026-04-16T01:52:39-07:00,Ñuño1994,5,U,Eselente,26.03.01,,,
app_store,us,311548709.0,13962985492,2026-04-15T23:53:57-07:00,Viva la felicidad 💋🫂🌹,5,Bueno,Es de lo mejor todo me lo hace más fácil,26.03.01,,,
app_store,us,311548709.0,13962731031,2026-04-15T21:36:56-07:00,Mr JWJ,5,Best bank ever,"Been with Wells Fargo around 27 years. Best bank ever, always have my back.  Always there when I need them.",26.03.01,,,
app_store,us,311548709.0,13962681103,2026-04-15T21:11:11-07:00,Beth Couch,1,The UX team must hate users,"How does this app have a 4.9 rating? Must be the same group of Wells Fargo employees giving themselves five stars in the break room.

It lacks basic features that every other bank, and every fintech company launched last Tuesday, has had for years. Transfers feel clunky, bill pay is buried like it’s hiding from the user, and good luck getting anything useful out of Fargo “AI”. 

It’s clear the product and UX teams don’t listen to user feedback at all. Almost like the app was designed to please one single 72-year-old executive who still thinks “intuitive” means “exactly like the 2009 desktop site, but on your phone.”",26.03.01,,,
app_store,us,311548709.0,13962651245,2026-04-15T20:55:50-07:00,Papa Joe 505,5,Wells Mobile Banking (Zelle),"Five Stars,always a smooth transfer.",26.03.01,,,
app_store,us,311548709.0,13962423245,2026-04-15T19:05:27-07:00,Uruguayo 26,5,Service five Star,"At the bank, the staff is very attentive, and I find everything I need on the app.",26.03.01,,,
app_store,us,311548709.0,13962417418,2026-04-15T19:02:48-07:00,Hshahbwygsb,1,Sobregiros,Siempre sobregiran mi cuenta sin mi consentimiento para que el banco pueda cobrarme los cargos por sobregiro.,26.03.01,,,
app_store,us,311548709.0,13962205540,2026-04-15T17:29:46-07:00,MSueJ08,5,Zelle,It’s very easy to maneuver. Quick and easy!,26.03.01,,,
app_store,us,311548709.0,13962007129,2026-04-15T16:01:29-07:00,1Sparkle4my6,5,Like Family,"Menifee, Ca., branch",26.03.01,,,
app_store,us,311548709.0,13961965706,2026-04-15T15:42:47-07:00,iPhone 15b,1,50/50,"The app is well made and easy to use. The problem is the bank behind. Example:

Wire transfer at Bank of America, AMEX, U.S. Bank, PenFed, Citi, CHASE, etc. $25-$30 and takes minutes to a couple hours.

Wire transfer at Wells Fargo $25 and takes couple days.

It is great for keeping money that you don’t need to move. Also great for slow-pace, pleasant experiences at the counter (geared towards elderly customers). If you need speeds, standard for the current decade, go somewhere else.",26.03.01,,,
app_store,us,311548709.0,13961931884,2026-04-15T15:27:33-07:00,A’kim,5,Review,Love my bank down so explanatory online banking and great reps,26.03.01,,,
app_store,us,311548709.0,13961835895,2026-04-15T14:45:11-07:00,Laughing lolli,3,Wellsfargo,They are amazing and help keep your accounts safe from fraud and scam so easy to work with and understand life. I encourage people to bank with them. The only thing is that they charge too much for a checking account per month where a person loses money especially when they are injured at work and unable to work for a while. It makes their life even harder.,26.03.01,,,
app_store,us,311548709.0,13961815331,2026-04-15T14:36:12-07:00,SUZIEE-Q,5,My new boutique,"Maria Ortega was just wonderful. She helped me so much. She was very patient and I cannot wait to come back great stuff perfume purses glasses you name  it. Thank you, Maria. The lady that bought the pink sun glasses.",26.03.01,,,
app_store,us,311548709.0,13961700086,2026-04-15T13:47:07-07:00,CoachHabibi,5,Servicios,Mi Baco que más amo y me encanta como funciona la app,26.03.01,,,
app_store,us,311548709.0,13961697750,2026-04-15T13:46:06-07:00,sexty60,5,Thank you,Everything is so easy to do and I’ve been a customer since it used to be Norwest’. Great customer service and support!,26.03.01,,,
app_store,us,311548709.0,13961330029,2026-04-15T11:26:01-07:00,Mrbill49,4,Other bank accounts ?,"Pretty seamless, but I’d like to be able to send money from a non- Wells Fargo acct when needed.",26.03.01,,,
app_store,us,311548709.0,13961128170,2026-04-15T10:14:01-07:00,Juniordavid123,5,Good goog,Excellent and safe,26.03.01,,,
app_store,us,311548709.0,13960682859,2026-04-15T07:42:43-07:00,JG4567!,1,WF Sucks,"There was an unauthorized charge on my account and I had the merchant reverse it right away. I could see the pending credit on my account. It vanished the same day only to reappear 2 days later along with an overdraft fee. I think they intentionally withheld the credit to my account so they could charge for overdraft. I hate that I can’t contact anyone through chat, it just makes you call.",26.03.01,,,
app_store,us,311548709.0,13960496314,2026-04-15T06:42:12-07:00,Susie in Pompano Beach,5,Peaceful & Impressive,"The ease of WF app is extremely calming and impressive.  Face ID opens the app for me. 
Within seconds I can see all my accounts with the most up to date transactions. Having my bills paid through automatic payment keeps me worrying free. 
The notifications estimate future payments in case I forget about a quarterly or yearly payment.  
I like my credit rating shown & updated monthly. Also seeing the deals available for 2-10% cash back with my Visa cash card. 
Lastly I thank WF greatly for being able to call if necessary, without having to have AI try and help me when I want to speak to a human. Your app is fantastic in my book and gives me peace of mind.",26.03.01,,,
app_store,us,311548709.0,13960226185,2026-04-15T05:10:22-07:00,Joel2088,5,Lo mejor,Well Fargo es bueno y responsable,26.03.01,,,
app_store,us,311548709.0,13960108705,2026-04-15T04:26:34-07:00,Apodo12de198,2,.,Está muy lenta la aplicación,26.03.01,,,
app_store,us,311548709.0,13959568764,2026-04-15T00:08:14-07:00,cathyalejandrez,5,Love this bank!,Love Wellsfargo!,26.03.01,,,
app_store,us,311548709.0,13959195841,2026-04-14T20:49:06-07:00,Limas’s,5,Amo Zelle,Eficiente útil fácil de usar,26.03.01,,,
app_store,us,311548709.0,13958989805,2026-04-14T19:10:24-07:00,chapas995,5,Gracias,Me an sido de mucha ayuda sus cerbicios,26.03.01,,,
app_store,us,311548709.0,13958883025,2026-04-14T18:23:17-07:00,Cocalope,1,Ridiculous,"I love that they advertise “banking made easy” yet it’s not possible to setup or change your autopay settings or payment source on your phone. You HAVE to find a computer to login and change things. And I don’t want to hear about “security” as the reason. We all use all of our cards on our phones and our bank accounts and everything. The reason they do it is because if the card has any single issue ever, it turns autopay off and stops charging and screws your credit up without notifying you this is happening. And charging you the extra fees. It’s wild to me how these SUPER greedy banks/corps still manage to screw over all of us little peons while milking us for all we’re worth.",26.03.01,,,
app_store,us,311548709.0,13958880914,2026-04-14T18:22:22-07:00,mariposa@🦋,5,Best bank,I 🩷Wells Fargo Bank,26.03.01,,,
app_store,us,311548709.0,13958879236,2026-04-14T18:21:37-07:00,Jmeyertx,5,on line pay,love it to send my son and friends money,26.03.01,,,
app_store,us,311548709.0,13958845717,2026-04-14T18:06:56-07:00,Hernán Arrospide,5,Buena,Es una gran ayuda,26.03.01,,,
app_store,us,311548709.0,13958835362,2026-04-14T18:02:25-07:00,Baby amount,2,"Amount per transfer was decreased from $3,500.00 to $1,000.00",My limit was decreased and not sure why.,26.03.01,,,
app_store,us,311548709.0,13958677918,2026-04-14T16:52:28-07:00,forservice,5,Owners,Send  money  with Zelle.,26.03.01,,,
app_store,us,311548709.0,13958676833,2026-04-14T16:51:58-07:00,El cevillano,5,Wells Fargo,Maravilloso y seguro,26.03.01,,,
app_store,us,311548709.0,13958558700,2026-04-14T15:58:16-07:00,P.K(ykiyk),5,Very good,I’m a teen and sometimes navigating my money and funds can be a struggle. Wells Fargo has definitely made it easier.,26.03.01,,,
app_store,us,311548709.0,13958524521,2026-04-14T15:43:00-07:00,mjm.00,1,Let’s make sure it’s,"Let’s make sure it’s Dozens of ads block app

New offer: 5.99% fixed interest rate

Earn a $500 cash rewards bonus

Update: Developer thinks I’m their secretary

App is unusable, you have to restart it 5 times to stop getting ads.

Check your FICO score for free",26.03.01,,,
app_store,us,311548709.0,13958488701,2026-04-14T15:26:41-07:00,AprilWC,5,Love Fargo!,So convenient so many locations in  most areas we may travel.  It seems you can find a Wells Fargo when needed!,26.03.01,,,
app_store,us,311548709.0,13958304503,2026-04-14T14:06:07-07:00,Foofy_1,5,Online Banking,The app has made it so easy to check and make transactions thanks wells fargo..!,26.03.01,,,
app_store,us,311548709.0,13958280100,2026-04-14T13:55:50-07:00,TrippieFrogMoises,5,Reliability,Wells fargo offers sufficient assets like zelle which makes it easy to send money.,26.03.01,,,
app_store,us,311548709.0,13957801860,2026-04-14T10:51:49-07:00,mistersmiley,5,Loving the app,Wells Fargo is amazing,26.03.01,,,
app_store,us,311548709.0,13957575892,2026-04-14T09:31:15-07:00,Kun fu panda gigantes,5,Funciona bien,Depósito cheques y hago pagos por Zelle todo bien,26.03.01,,,
app_store,us,311548709.0,13956869610,2026-04-14T05:35:50-07:00,bred and water,5,Good,Fast and good service,26.03.01,,,
app_store,us,311548709.0,13956851808,2026-04-14T05:29:36-07:00,MrPBHol3,5,Awesome app! 1 thing tho,"Love this app. So much better than it used to be. I do wish that you could refresh your balances and transactions within the app instead of having to fully exit the app and close it, then log into the app again. This is helpful when you are waiting for someone to zelle you money, as the app does not appear to update you on these transactions in real time due to how often the app fetches new data while its open.",26.03.01,,,
app_store,us,311548709.0,13956478481,2026-04-14T03:00:36-07:00,prepfrmoakland,5,Best bank ever,I’ve been a member since 2013 and I am going to always and forever be able Wells Fargo girly because they take care of me so well I love it here,26.03.01,,,
app_store,us,311548709.0,13955972849,2026-04-13T22:34:48-07:00,Offvision Vic,5,Amazing,The best bank. Great staff,26.03.01,,,
app_store,us,311548709.0,13955795291,2026-04-13T21:01:19-07:00,Mrpistoff710,1,Problem,The fees suck!!!! Don’t you make enough already from loans and stuff.,26.03.01,,,
app_store,us,311548709.0,13955742337,2026-04-13T20:34:34-07:00,Arechar95,5,Manuel,Arechar,26.03.01,,,
app_store,us,311548709.0,13955502653,2026-04-13T18:43:14-07:00,juancmorenop,5,Comentario,Excelente su web site y excelente atención de sus operadores en banca telefónica . Excelentes Very good.,26.03.01,,,
app_store,us,311548709.0,13955411966,2026-04-13T18:03:22-07:00,FULLBLOWNAIDS,1,Basra,Yall trash,26.03.01,,,
app_store,us,311548709.0,13955331066,2026-04-13T17:27:38-07:00,mario camilli,5,💯💯,💯💯💯💯,26.03.01,,,
app_store,us,311548709.0,13955064987,2026-04-13T15:29:18-07:00,LadyKnight47,5,Zelle Payment for Yard Work,I’ve never used Zelle before so I really like the speed and convenience of it.,26.03.01,,,
app_store,us,311548709.0,13954987077,2026-04-13T14:54:56-07:00,COOLB48,5,Loving this bank,There awsome love this bank,26.03.01,,,
app_store,us,311548709.0,13954653322,2026-04-13T12:37:00-07:00,Heydii♥️,5,Me encanta,❣️,26.03.01,,,
app_store,us,311548709.0,13954550061,2026-04-13T11:57:39-07:00,Judah beans,5,Sending money by Zelle,"So far even though I am overseas in Panama,my account is working well.Thank you WELLS FARGO.",26.03.01,,,
app_store,us,311548709.0,13954545101,2026-04-13T11:55:52-07:00,FRANCIS6482,5,El mejor banco,Me encanta este  banco es muy bueno y protege mucho al cliente,26.03.01,,,
app_store,us,311548709.0,13954331867,2026-04-13T10:38:34-07:00,Trigonometría ll,5,Conveniente,"Fácil, practico y rápido",26.03.01,,,
app_store,us,311548709.0,13952199107,2026-04-12T19:34:02-07:00,AndreSMMoura2615,5,Great,Been working with Wells Fargo for years for my personal expenses. Great bank!!!,26.03.01,,,
app_store,us,311548709.0,13952158618,2026-04-12T19:15:13-07:00,geniemagia,5,App,"App is easy to use and I love it, its the best banking app out of all I’ve used.",26.03.01,,,
app_store,us,311548709.0,13951737555,2026-04-12T16:07:14-07:00,Gallo bobo,5,👏👏🙏,Gooddd👏👏,26.03.01,,,
app_store,us,311548709.0,13951552189,2026-04-12T14:46:28-07:00,Pepe Sabas,5,Bancp,Muy buen servicio y calidad,26.03.01,,,
app_store,us,311548709.0,13951340721,2026-04-12T13:20:35-07:00,ReRe#27,5,No Bank Gets It Right All The Time!,Although no bank gets it right all the time. Wells Fargo is trying to make sure their customers are safe and satisfied. If you’re not they want to know that’s a lot better than what I can say about their competitors. I couldn’t say this back in 2011 but time has made a wonderful difference.,26.03.01,,,
app_store,us,311548709.0,13951261310,2026-04-12T12:50:31-07:00,Stryker&Luna,5,5 Stars,Easy great n easy to use very convenient,26.03.01,,,
app_store,us,311548709.0,13950450314,2026-04-12T08:20:24-07:00,jobagoar,5,The best app,I love how Wells Fargo help us to make ours live easy,26.03.01,,,
app_store,us,311548709.0,13950437963,2026-04-12T08:16:36-07:00,k-dizzle1,5,Ease,Easy to use,26.03.01,,,
app_store,us,311548709.0,13949589578,2026-04-12T03:17:52-07:00,Minji S,5,Awesome,Easy to use,26.03.01,,,
app_store,us,311548709.0,13949272515,2026-04-12T00:55:04-07:00,😍😍😍❤️❤️🙏🙏,5,👍👍👍👍👍,🥰🥰🥰,26.03.01,,,
app_store,us,311548709.0,13948022899,2026-04-11T15:33:20-07:00,Kris Kes,5,Grateful,Appreciate the accessibility to my needs,26.03.01,,,
app_store,us,311548709.0,13947431503,2026-04-11T11:38:08-07:00,Mikalmmd,5,Excellent bank,"Based on the border of being obnoxious, it makes sure that I am aware of safety concerns and helps me to protect myself. I appreciate that.",26.03.01,,,
app_store,us,311548709.0,13947416021,2026-04-11T11:32:40-07:00,Erak$$$,5,Satisfied customer,Great fast and easy service,26.03.01,,,
app_store,us,311548709.0,13947408143,2026-04-11T11:29:57-07:00,soy nathaly,5,Excelente Banco,Me siento cómoda con el banco puedo hacer casi todas las transacciones por la aplicación,26.03.01,,,
app_store,us,311548709.0,13947254362,2026-04-11T10:37:25-07:00,Montecristo .,5,Servicio eléctrico,Estupendo,26.03.01,,,
app_store,us,311548709.0,13947156982,2026-04-11T10:05:19-07:00,erikajmd,5,App,Fácil de usa y confiable!,26.03.01,,,
app_store,us,311548709.0,13946965670,2026-04-11T09:04:37-07:00,Lilia el h,5,Coautor services lili,Muy buena atención muy amable y cumplió con todo,26.03.01,,,
app_store,us,311548709.0,13946949593,2026-04-11T08:59:40-07:00,fabthecoolkid,5,Gracias,Super Good,26.03.01,,,
app_store,us,311548709.0,13946941731,2026-04-11T08:57:14-07:00,Abundantly Blessed~,5,Wells Fargo Is The Best~,I’m such a loyal member & Well Fargo iz Absolutely Fabulous💚,26.03.01,,,
app_store,us,311548709.0,13946508377,2026-04-11T06:46:09-07:00,BonaJohn,5,Evaluation,Wells Fargo is evaluated as top notch in my books.,26.03.01,,,
app_store,us,311548709.0,13946258522,2026-04-11T05:25:22-07:00,Rafa2804.7,5,La mejor cuenta que he tenido.,Excelente servicio,26.03.01,,,
app_store,us,311548709.0,13945299059,2026-04-10T22:27:41-07:00,Lopolonia,5,Muy bien,Excelente servicio,26.03.01,,,
app_store,us,311548709.0,13944962899,2026-04-10T19:50:03-07:00,María Arvizu,5,El mejor banco!,"He usado Wells Fargo desde que llegué a vivir a USA, es sumamente fácil de usar ya que siempre hay personas o herramientas digitales disponibles para ayudarte!",26.03.01,,,
app_store,us,311548709.0,13944864885,2026-04-10T19:08:31-07:00,El dicksss,1,Good but not too good,Aww good but not too good,26.03.01,,,
app_store,us,311548709.0,13944826465,2026-04-10T18:52:24-07:00,For a Charity,5,Pay Charity,Difficult,26.03.01,,,
app_store,us,311548709.0,13944783697,2026-04-10T18:34:39-07:00,arnaldo08,5,Me gusta,Me gusta mucho es rapido,26.03.01,,,
app_store,us,311548709.0,13944745074,2026-04-10T18:18:33-07:00,nicknack7575,5,NICK,I LOVE Wells Fargo,26.03.01,,,
app_store,us,311548709.0,13944587834,2026-04-10T17:12:35-07:00,del92307,5,Works well,Keeps it simple,26.03.01,,,
app_store,us,311548709.0,13944487208,2026-04-10T16:29:08-07:00,Tediamoses,1,Not happy,Want give me a small loan been with you all for 25 years,26.03.01,,,
app_store,us,311548709.0,13944468676,2026-04-10T16:21:10-07:00,Gaviria 27,5,Good bank,"Perfect, excellent and simple 👌🏽👌🏽👌🏽👌🏽",26.03.01,,,
app_store,us,311548709.0,13944321286,2026-04-10T15:17:54-07:00,cr card,5,First User,Love it!,26.03.01,,,
app_store,us,311548709.0,13944305607,2026-04-10T15:11:20-07:00,Angelbabrber,5,Calidad,"Son expertos en lo que hacen,y protegen tus acciones",26.03.01,,,
app_store,us,311548709.0,13943885570,2026-04-10T12:22:47-07:00,LR2431,5,Perfecta!!,Es la mejor aplicación bancaria que he probado. Es el mejor banco de EE.UU. ❤️,26.03.01,,,
app_store,us,311548709.0,13943764913,2026-04-10T11:37:56-07:00,Damaris Nuñez,5,Excelente,Un excelente banco y su app muy novedosa.,26.03.01,,,
app_store,us,311548709.0,13943483899,2026-04-10T09:58:34-07:00,Yianni051,5,Greatest bank I’ve done business with,Been banking with Wells Fargo since 2017. Customer service always excellent and if anything goes wrong they’ve always had my back. Not changing banks any time soon! The app is excellent too never have any issues.,26.03.01,,,
