platform,storefront,app_id,review_id,date,user,rating,title,review,version,package,thumbsUpCount,appVersion
app_store,us,1489511701.0,13937684633,2026-04-08T18:40:55-07:00,BillyMoneyMan,5,Trusted and easy to use!,"Works great, heard about it on the Dave Ramsey podcast. Get your money in here and start raking in interest. Sit back and watch it grow every month, yo.",2.20.0,,,
app_store,us,1489511701.0,13934452369,2026-04-07T21:09:06-07:00,Reseñas1991,2,Interfaz,"Muy pobre interfaz, poco intuitiva y muy simple",2.20.0,,,
app_store,us,1489511701.0,13928988127,2026-04-06T08:02:52-07:00,ClemsonBlake,1,Concerned,"Why does Marcus take SO LONG to transfer YOUR money into your banks checking account? No other money app does this. It’s your money, yet they wanna hold on to it for as long as possible. What if it’s an emergency and you need YOUR OWN money now? You’re just screwed because this bank is special! And they take their sweet time giving you YOUR OWN MONEY!",2.20.0,,,
app_store,us,1489511701.0,13915613611,2026-04-02T14:18:21-07:00,Pastor Ilder,5,Pastor Ilder,Always trusted,2.20.0,,,
app_store,us,1489511701.0,13913290259,2026-04-01T23:45:40-07:00,Pavel.zn,1,Constant consent,I am not able to log into the app. I am in the loop of confirming my info. When I close one form right after that the new one comes.,2.20.0,,,
app_store,us,1489511701.0,13911837679,2026-04-01T13:03:06-07:00,NellyKors,1,Linking bank account,It’s difficult linking my bank account. My bank actually shows it’s been linked. I just can’t get it to go through on this app,2.20.0,,,
app_store,us,1489511701.0,13911261941,2026-04-01T09:40:09-07:00,amitabhbachan,5,"Clean, Simple App","The APY was great and hope it continue. I switch from Wealthfront to Marcus due to clean, Simple App similar to using outlook. They have Chat Service so at this time everything seems good.",2.20.0,,,
app_store,us,1489511701.0,13910530553,2026-04-01T05:53:57-07:00,RadMissy,4,4 stars,"I have been happy with my Marcus account for a few years now. The app is easy to use, and transfers from Marcus are generally quick. I appreciate no minimum balance requirements. The only drawback I see is inability to split into separate savings accounts within the one account. I want to visually see multiple things I’m saving for all in one account.",2.20.0,,,
app_store,us,1489511701.0,13910406801,2026-04-01T05:14:10-07:00,Claurinde01,5,Super easy to use!,Love this app and seeing my money grow.,2.20.0,,,
app_store,us,1489511701.0,13907973887,2026-03-31T12:09:37-07:00,Stillplain,5,Savings,So easy to have a secure savings account and accessible when you need it!,2.20.0,,,
app_store,us,1489511701.0,13907096503,2026-03-31T07:19:44-07:00,BernNeva,5,Very very happy,Always happy,2.20.0,,,
app_store,us,1489511701.0,13904773372,2026-03-30T14:23:52-07:00,Rivera*,1,Technical issues for a month and a half,"I have called three times seeking assistance with a technical issue, but they haven't been able to help me; the only solution offered is to wait 24 hours. When I called back again for help, they told me it was impossible for there to be a technical issue. Terrible customer service.",2.20.0,,,
app_store,us,1489511701.0,13904195533,2026-03-30T10:45:17-07:00,Thai Sys,3,Not able to take out funds THAT fast,"I wish that I was able to take out funds faster then when I put them in. I thought this was a savings account , I was wrong",2.20.0,,,
app_store,us,1489511701.0,13896088513,2026-03-28T05:49:42-07:00,John x Snow,1,New update now my account is locked,"Just made my Marcus account I’ve been using the mobile app for a week. But after I updated and tried to sign in it said I’m temporarily locked out of my account. I’ve done the basics uninstall and reinstall, powered my phone off then reinstall, I’ve tried resetting my password. My phone has the latest iPhone update. My computer and my iPad I’m able to login in just fine. So it’s my app that’s the problem",2.20.0,,,
app_store,us,1489511701.0,13894046555,2026-03-27T15:05:25-07:00,Abebe G.,5,Good Digital Bank,Easy and nice apps to do financial transactions.,2.20.0,,,
app_store,us,1489511701.0,13889086988,2026-03-26T07:10:18-07:00,Visa convert,5,One stop banking,Marcus is our one stop for all our banking needs! The app is awesome❤️❤️,2.20.0,,,
app_store,us,1489511701.0,13889027280,2026-03-26T06:51:23-07:00,J.K.Noles,5,Ease of change,Very easy to set up cds or change to savings or transfer money.,2.20.0,,,
app_store,us,1489511701.0,13883756194,2026-03-24T17:47:07-07:00,whatdahellcanyadoo,5,dolla bills y'all,put the money in and watch it grow. it's that easy.,2.19.3,,,
app_store,us,1489511701.0,13875585324,2026-03-22T09:11:21-07:00,Tanyahavana,5,Excellent App,"I’ve been using Marcus for about 4 years. I like to save in compartments for different things like wedding, new house, vacations etc… I have so many accounts with them. The interest I gain is pretty good and it’s so easy to use as a regular person. I know my money is safe and I can access it when needed.",2.19.3,,,
app_store,us,1489511701.0,13855784469,2026-03-16T16:01:43-07:00,kulinski Feedback,1,Whole experience,It has been terrible from start to now.  Setting up the account was a nightmare. Had to call in give all my information again.   The. You lock me out of the app.  Get that fixed.  Then I have to call back bc my account I wanted to transfer in from was not working. It better be documented I get 375 plus 1500 to leave my money for 92 days,2.19.3,,,
app_store,us,1489511701.0,13850578609,2026-03-15T05:25:53-07:00,anna12inle,5,Amazing!,"I love Marcus by Goldman Sachs. It’s secure, and it gives me basically free money! Earning a much higher interest rate on my savings is amazing, and having the easy access to CDs is great too! I love the ability to open as may ‘folders’ of accounts as I want, so I can organize my money for different savings goals, like a house, a car, a vacation, gifts, my Roth IRA, maintenance on my car, etc. etc. - it’s so conveniently and nicely organized. I love it!",2.19.2,,,
app_store,us,1489511701.0,13845596428,2026-03-13T18:49:01-07:00,EvDog2,2,Bugs,Has great potential but has too many bugs and issues when starting out as new…,2.19.2,,,
app_store,us,1489511701.0,13844854304,2026-03-13T13:43:16-07:00,Hamp555,1,Withdrawal is impossible,Good luck trying to withdrawal after creating an account.,2.19.2,,,
app_store,us,1489511701.0,13843589570,2026-03-13T06:14:59-07:00,145em,5,Great Customer service,Easy to use app and great customer service.,2.19.2,,,
app_store,us,1489511701.0,13842794841,2026-03-13T00:13:50-07:00,mary3018,5,What you want,"I can tell you with all honesty that Marcus is what you want.  How do I know? Because it seems that they do it all.  You tell them what you want and they give all they have got to make it happen.  I’m still learning about it all, but I know to ask if I want something.",2.19.2,,,
app_store,us,1489511701.0,13842247783,2026-03-12T19:21:25-07:00,C8sails,5,Pave the way to save,Marcus has optimized the possibility of growing savings with transparency and accessibility,2.19.2,,,
app_store,us,1489511701.0,13842010383,2026-03-12T17:40:08-07:00,Billy Kansas,5,Bar Graph Feature,"Please bring back the bar graph feature or develop something that allows you to see the progression of savings, I missed when you had the bar graph feature. Psychologically, it worked! 🙌",2.19.2,,,
app_store,us,1489511701.0,13840541063,2026-03-12T08:15:00-07:00,Makeitright☹️,1,Discouraged and Humiliated,"So I ran into some car trouble last week and needed $400 to pay the bill. I tried to transfer the money from my savings to my checking, but kept getting messages saying the transfer was declined and that I needed to contact the bank. Customer service told me it was a large sum and they just needed me to verify it. After that, they said the funds would be released in 2–3 business days. It’s been over a week still no money, still no car. After days of bumming rides and having to Uber back and forth to work, I finally had to break down and ask my mom to cover the bill 🤦🏽‍♂️. This bank is definitely not for the little guy. I’m sure this review will be buried under a flood of positive reviews all of a sudden but at least I can say I tried to warn you. 🤷🏽‍♂️ “May the odds be ever in your favor” IYKYK 😕",2.19.2,,,
app_store,us,1489511701.0,13840299153,2026-03-12T06:52:51-07:00,ssrojo,5,Great,Easy to Navigate and access my savings account,2.19.2,,,
app_store,us,1489511701.0,13839941880,2026-03-12T04:44:20-07:00,Wik99,4,great app-room for enhancements,super easy to use.  would love to see a “memo” field for transfers.  i find it odd that CD’s are totaled but not savings.  often requires prompt for log in and face id which is supremely annoying.,2.19.2,,,
app_store,us,1489511701.0,13839157899,2026-03-11T21:58:33-07:00,golf8899,3,Dark Theme,"Kinda sucks we’ve been asking for years to offer a setting to allow Dark Theme, like literally every other app out there!! 
Seems they don’t actually read the feedback/suggestions.",2.19.2,,,
app_store,us,1489511701.0,13838666065,2026-03-11T18:03:52-07:00,Turbo Hero,1,Bad UI,The previous UI to show my data in trend is much better and clear. Why you remove it?,2.19.2,,,
app_store,us,1489511701.0,13838067336,2026-03-11T13:52:01-07:00,Posopretty,1,Marcus waste of time,I only got the app because one famous streamer said this will be the best way to build credit so I applied and signed up and deposited two dollars on the account and they restricted my account the next day and they said they couldn’t/wont give me no explanation on why they restricted my account literally after I made the account all my information was correct but today they closed my account and said that my money will be sent back to my bank it was a waste of time for me and all I wanted to do was build my credit.,2.19.2,,,
app_store,us,1489511701.0,13836901509,2026-03-11T06:48:59-07:00,Dithstar,1,Where did the graph and data go?,The app interface used to show a lot more helpful data regarding your savings account such as a monthly bar graph. Now all of that is gone. It feels like a bag has been thrown over my head. Does not elicit feelings of trust towards Marcus. Why would you get rid of this data? I’ll be looking elsewhere.,2.19.1,,,
app_store,us,1489511701.0,13829559859,2026-03-09T02:12:42-07:00,TJ 9825,3,Consistently good with one exception,"I have had Marcus savings and CD’s for years and have been very pleased with them.  They consistently pay competitive interest and moving money is easy.  Unfortunately, their rules don’t allow accounts to be held in the name of a trust.  This forces me to have my trust savings with another institution.",2.19.0,,,
app_store,us,1489511701.0,13828381637,2026-03-08T16:12:46-07:00,igorgilya,5,One of the Best Ways to Invest,This platform is excellent so is the bank. I have absolutely nothing negative or even close to say about this venture. They are on the top of EVERYTHING!!,2.19.0,,,
app_store,us,1489511701.0,13828275059,2026-03-08T15:26:57-07:00,Trading Scam,5,The best,The best bank app I have ever seen,2.19.0,,,
app_store,us,1489511701.0,13819821011,2026-03-06T06:44:19-07:00,Dgmarie,5,The app works for me!,"I think the app is very user friendly and gives me a fast, easy way to get the information I want and make the necessary transactions  I need.  
Can't ask for much more than that, in my opinion!",2.19.0,,,
app_store,us,1489511701.0,13819576300,2026-03-06T05:21:01-07:00,veghjhr,5,👍🏼,Just getting started liking it so far,2.19.0,,,
app_store,us,1489511701.0,13815298657,2026-03-04T22:32:23-07:00,Jeremy Acevedo,1,Lost my account,I get you’re typing to have security but it gets to a point where it’s just an inconvenience they restricted access to my account and even after calling verifying all my information I still had to mail them paper statements from a bank I dont even use anymore now I just have to sit and wait and hope it suffice on top of everything else I gave them one thing for sure when and if I get my account back im immediately moving all my savings elsewhere always blocking transactions never have I been so compelled to write a negative review that money was to pay for bills and things as such now I just have no access to it dumb,2.18.1,,,
app_store,us,1489511701.0,13814009219,2026-03-04T12:47:40-07:00,Ann 1955@,5,excellent,Great job good customer service,2.18.1,,,
app_store,us,1489511701.0,13806069543,2026-03-02T06:35:30-07:00,Reministeins,1,Keep declining transfer,"When I make transfers out of Marcus saving account, they decline transfers very frequently. This is so annoying and mess up my payment for rent etc. Plus, they have a long waiting time for the money that transferred in to be available to use. The overall experience is much worse than the other online saving banks I have used before.",2.18.1,,,
app_store,us,1489511701.0,13805998281,2026-03-02T06:11:37-07:00,NateKillpack,5,Easiest,I’ve used a lot of different banking tools and Marcus provides one of the cleanest and simplest by far.,2.18.1,,,
app_store,us,1489511701.0,13804176802,2026-03-01T16:34:25-07:00,Gbvgggyh,2,Depositing,"Depositing a check is way too difficult and so far, impossible",2.18.1,,,
app_store,us,1489511701.0,13802592783,2026-03-01T07:12:29-07:00,A4 Allroad Prestige,5,I like the bank,I can do most of what I want online. Sometimes I need to talk to the staff. The staff is always very helpful. They are patient and gracious.,2.18.1,,,
app_store,us,1489511701.0,13801906849,2026-03-01T03:17:39-07:00,Maintechsvc,5,Pleased with service,Satisfied with service,2.18.1,,,
app_store,us,1489511701.0,13798846630,2026-02-28T07:09:12-07:00,nepabadger,5,Marcus,Pretty good,2.18.1,,,
app_store,us,1489511701.0,13797401193,2026-02-27T21:35:42-07:00,Gamedaze5555,5,Great Banking Experience,I’ve had my account with Marcus for many years. They’ve always had great interest rates and the customer service has always been friendly and professional. I rarely take the time to write reviews and always give honest ratings.  They’re a 5 star bank :)!,2.18.1,,,
app_store,us,1489511701.0,13797165141,2026-02-27T19:49:34-07:00,KingFuApple,5,Nice UI/UX,I would definitely recommend this to anyone. Start investing as soon as possible!,2.18.1,,,
app_store,us,1489511701.0,13797016295,2026-02-27T18:49:00-07:00,BeeKaySharKp,1,Not recommended to bank with,"While the account opening process is easy, don't be fooled. In just five days, they limited my access twice before force-closing my account entirely. Their customer service is incredibly poor—they actually hung up on me while I was mid-conversation. If you think I’m wrong, do your own search; you’ll find many other customers complaining about the exact same experience. Save yourself the trouble.",2.18.1,,,
app_store,us,1489511701.0,13796996815,2026-02-27T18:41:15-07:00,JoeyDnuts,2,Bonus Cash,"I added a significant amount of money to a CD and a few days later, they sent me an email offering me a cash bonus to add more money. Not happy about that.",2.18.1,,,
app_store,us,1489511701.0,13795032304,2026-02-27T06:35:46-07:00,Akoms1,5,App review,This app is so perfect for me. Love it,2.18.1,,,
app_store,us,1489511701.0,13791746686,2026-02-26T08:23:26-07:00,Family1stgodallways,5,Helpful,This bank will be my way to save money for my children,2.18.1,,,
app_store,us,1489511701.0,13791608319,2026-02-26T07:36:59-07:00,shellired,5,Transfer,Easy to do!! Thanks!,2.18.1,,,
app_store,us,1489511701.0,13790194306,2026-02-25T22:02:32-07:00,BeMack2000,5,Easy,Easy to access follow and understand,2.18.1,,,
app_store,us,1489511701.0,13788115321,2026-02-25T08:32:49-07:00,Sscaryerric,1,Awful,Terrible banking system. Awful customer service. Misinformation and conflicting rules. I regret wasting one second of my time with Marcus. Horrible.,2.18.1,,,
app_store,us,1489511701.0,13785232525,2026-02-24T13:03:48-07:00,Mylaxgirl,5,Acct inquiry- Service support,"I worked via phone with Heather. She was extremely helpful, professional and competent. I felt very confident in the information she was providing.",2.18.1,,,
app_store,us,1489511701.0,13783669004,2026-02-24T03:38:00-07:00,Lady g22,5,Easy to use,I’m so impressed with this site and its east of use definitely recommend,2.18.1,,,
app_store,us,1489511701.0,13782489671,2026-02-23T18:12:53-07:00,RKhedekar,5,Good and friendly app,Good experience,2.18.1,,,
app_store,us,1489511701.0,13776930926,2026-02-22T05:51:01-07:00,CRM4047,5,Very User Friendly,My Marcus Savings Account has a very good interest rate. It is very easy to make transfers in or out and the App is easy to navigate and find information. I wish all online banks and banking apps were this user-friendly.,2.18.1,,,
app_store,us,1489511701.0,13774036293,2026-02-21T09:50:14-07:00,Chittopriyo,5,What a nice App,Very good to connect and quick Face Time log on very happy,2.18.1,,,
app_store,us,1489511701.0,13773098845,2026-02-21T04:53:46-07:00,joshcdi,5,Marcus,Been using the app for quite some time and definitely gets the job done,2.18.1,,,
app_store,us,1489511701.0,13771506667,2026-02-20T17:08:42-07:00,LorenJohnson,5,Superb Service,I’ve had my money with Marcus for almost a year and all my interactions with Goldman Sachs advisors and service people have been professional and helpful.,2.18.1,,,
app_store,us,1489511701.0,13770924014,2026-02-20T13:04:54-07:00,GRESelfStudy,5,The best,The best of the best,2.18.1,,,
app_store,us,1489511701.0,13764451199,2026-02-18T17:16:23-07:00,Wallingtonj,5,Great Savings account,I love this savings account. It’s separate from my regular banking account and I’m not even tempted to touch my money. And obviously the higher interest return than a normal savings account.,2.18.1,,,
app_store,us,1489511701.0,13762289738,2026-02-18T03:56:25-07:00,Miguelito E,5,What’s not to like?,"A competitive interest rate, ease of using the app to transfer funds back-and-forth, speedy transfers. What is not to like?",2.18.1,,,
app_store,us,1489511701.0,13760330419,2026-02-17T13:23:41-07:00,Mizz Izzie,5,Finally!,"After many phone calls, frustration etc I  finally got my account unlocked and deposited money. Into my savings account.  Am eligible for the bonus associated with this deposit if I keep it in tact for the needed time!",2.18.1,,,
app_store,us,1489511701.0,13760223269,2026-02-17T12:40:34-07:00,Have2012fun,5,Thank you thank you,Thank you thank you,2.18.1,,,
app_store,us,1489511701.0,13759929396,2026-02-17T10:48:56-07:00,HollyG2,5,So Easy!,So easy to transfer to and from to my regular bank when needed.,2.18.1,,,
app_store,us,1489511701.0,13753004119,2026-02-15T11:47:37-07:00,Arnaut80,5,Most liked bank,Safe and effective,2.18.1,,,
app_store,us,1489511701.0,13750687793,2026-02-14T21:03:35-07:00,K 👸,1,Technical issues,"My application for savings was manually approved over the phone. After approval, I was told to complete the account opening in the app. I have tried for several days and keep getting “We’re having some technical issues”

Support keeps telling me to wait or try clearing cache / cookies.",2.18.1,,,
app_store,us,1489511701.0,13741792364,2026-02-12T09:19:01-07:00,qcsherimom,5,Banking here is easy and care free,Love all the online features,2.18.1,,,
app_store,us,1489511701.0,13739991567,2026-02-11T21:09:27-07:00,Taoti_TV,5,Great Savings,The best part of being a Goldman customer is the ability to make sure that you are able to make the most out of your money while saving for the future! Love this! Thanks Goldman Sachs,2.18.1,,,
app_store,us,1489511701.0,13738017621,2026-02-11T07:49:13-07:00,Moon_shadow2973830,2,Issues,I’m really sick of having to enter my password to use faceID over and over again. The constant updates make it hard to conveniently and quickly check my account. If those improve over time I will update my review in the future.,2.18.1,,,
app_store,us,1489511701.0,13731559533,2026-02-09T11:41:44-07:00,Seller and Buyer 2018,1,Marcus is not helping me find my money,To make a long story short Marcus Bank had my check mailed to them by the UPS Store almost a month ago and hasn’t received it. I want them to do more to find it but no one will do anything except to tell me to wait for it.,2.18.1,,,
app_store,us,1489511701.0,13731381221,2026-02-09T10:35:52-07:00,CaptDanneskjold,1,Bring the graph back,There used to be a graph that gave a good way to visualize the amount you're saving. The changes to the UI look like garbage and they removed a bunch of features. Bring back the graph at a minimum.,2.18.1,,,
app_store,us,1489511701.0,13720641363,2026-02-06T13:17:46-07:00,Joelxh,1,Beware,Closed the account with simple reasons or rather unnecessary.Bad communication with customer services.,2.18.1,,,
app_store,us,1489511701.0,13716613401,2026-02-05T10:55:18-07:00,Ram Owner!,5,One Year CD,Great Rates!,2.18.1,,,
app_store,us,1489511701.0,13714136385,2026-02-04T19:05:56-07:00,Agree or disagree?,5,Easy App,Enjoying the ease of this App & highly recommend.,2.18.1,,,
app_store,us,1489511701.0,13714020582,2026-02-04T18:19:30-07:00,Fera_freden,5,"Easy app, LOVING saving","This app is truly wonderful!!! I can transfer with such an ease. I have different sub accounts so I can save for Christmas, Emergency Fund, Car Maintenance, my Kiddos Birthday Party, Graduation!!!! You name it.",2.18.1,,,
app_store,us,1489511701.0,13713563226,2026-02-04T15:13:24-07:00,Dashaft,5,Dan,Like it,2.18.1,,,
app_store,us,1489511701.0,13712415383,2026-02-04T08:11:06-07:00,ThePrincess928,5,Great Option for Saving $$,This is such a great company for savings accounts and CDs! Their rates are the best and their savings account offers a high interest rate. Previously I just let my money sit in a Chase savings that had a ridiculously low rate that barely made pennies every month.  Since I have been using Marcus for a few years now for my CDs I have gotten such great returns on my investments!! Plus the app is so easy to use - by far my favorite for investments! Highly recommend!!!,2.18.1,,,
app_store,us,1489511701.0,13712213910,2026-02-04T07:07:07-07:00,Neese C,2,Account Management,It’s 2026 - should be able to Zelle!,2.18.1,,,
app_store,us,1489511701.0,13712212912,2026-02-04T07:06:49-07:00,Keita78,5,Excellent Bank & Customer Service,"I’ve been with this bank from the beginning. The savings account interest rate is what caught my eye. I’ve had few interactions with customer service, but when I did they were patient, friendly, and resolved my concerns. They don’t have physical branches, but I’ve never had an issue with that. Money transfers take 24 hours which is enough time for me.",2.18.1,,,
app_store,us,1489511701.0,13711008072,2026-02-03T23:13:14-07:00,Ronlove1,5,Easy navigation,Easy to understand interface I’m pleased,2.18.1,,,
app_store,us,1489511701.0,13709691962,2026-02-03T13:35:07-07:00,90lmoa,5,Por el momento todo bien,Todo bien.,2.18.1,,,
app_store,us,1489511701.0,13707927841,2026-02-03T03:28:44-07:00,Jaime Sion,5,Organized set up,Efficient and user friendly,2.18.1,,,
app_store,us,1489511701.0,13707267771,2026-02-02T22:16:16-07:00,AshMarie2540,5,💰🌱🌧️,Thank you 🥹🫶,2.18.1,,,
app_store,us,1489511701.0,13706007461,2026-02-02T13:10:55-07:00,O. Suli,2,Trust account,Like to move my CD's and saving accounts to a family Trust account. Mrcus doesn't allow that!!,2.18.1,,,
app_store,us,1489511701.0,13703047916,2026-02-01T18:02:11-07:00,No memos?,4,Memos,"App is great and bank is solid, but why can’t i include a memo for every deposit to keep track of things?",2.18.1,,,
app_store,us,1489511701.0,13701775490,2026-02-01T10:05:35-07:00,saninn,1,Customer service,Horrible customer service and very rude call center team .,2.18.1,,,
app_store,us,1489511701.0,13700695826,2026-02-01T04:46:37-07:00,gjjddyubf,4,High yield savings account,Easy to open account 2-3 business days to transfer funds. Percentage change but still great competitive rates 3.5 to 4.2% changes monthly recently been on the lower side 3.5  happy with account. Wish they could create a faster transfer for emergencies to gain access to money right away.  like to keep this as and emergency fund.  hint 4 starts always room for improvement.,2.18.1,,,
app_store,us,1489511701.0,13695493649,2026-01-30T20:52:35-07:00,thor2828,1,Very poor user interface!,"The Marcus app is slow and clunky. On the positive side, there’s lots of room for improvement!!",2.18.1,,,
app_store,us,1489511701.0,13693285788,2026-01-30T07:24:27-07:00,Shshnddkab,1,Lowered my account rate,Lowered my account rate in general- which was my entire reason for signing up. Never gave me the promo bonus for some of my referrals and it’s only for 3 months. Sucks. I’m looking into other banks with higher rates and more loyalty.,2.18.1,,,
app_store,us,1489511701.0,13692956233,2026-01-30T05:48:40-07:00,DJMTexas,5,Great option for emergency fund,Was tired of making .001% on my Chase savings…..Marcus is an easy option to make a decent interest rate on accessible funds,2.18.1,,,
app_store,us,1489511701.0,13690394676,2026-01-29T12:31:39-07:00,Yank183,1,Does not cater to other languages,"I’ve been a customer for over a year now. And while I like the app, I’m giving it a low rating because I’m quite unhappy with the company. 

A few weeks ago I attempted to help my mother (who does not speak English fluently) open an account. However, I was disappointed upon hearing that the company does not provide any sort of assistance to customers other than in English, especially in the United States - you’d think that the second most spoken language would be a service that you offer. In addition to that they wouldn’t allow me to act as a translator. 

So, my mom had to take her business elsewhere, we were able to open an account for her with Capital One instead. Their app even has a Spanish interface and Spanish speaking customer service. Do better.",2.18.1,,,
app_store,us,1489511701.0,13688220952,2026-01-28T23:54:21-07:00,nihtom,5,Mr,Love it user friendly,2.18.1,,,
app_store,us,1489511701.0,13687271026,2026-01-28T16:56:33-07:00,Sakataylor,5,Highly recommend,"The app is simple, detailed, and customer support was thorough and able to answer my question on the first call. Interest rate is very competitive just over all very satisfied.",2.18.1,,,
app_store,us,1489511701.0,13686821709,2026-01-28T13:55:41-07:00,Leni from Brooklyn,5,A+,Very easy to use even for a boomer like me.,2.18.1,,,
app_store,us,1489511701.0,13686455997,2026-01-28T11:44:26-07:00,Terrywang5306,5,"Easy, simple, no nonsense",This app is amazing. No unnecessary popups cluttering the page. No annoying/buggy pages. It just plainly shows you your accounts and your balance. This is what a good banking app is supposed to be. A clean and easy to use UI helps me save more and it gets it done with very few taps. Solid product,2.18.1,,,
app_store,us,1489511701.0,13685750155,2026-01-28T08:02:27-07:00,hellocamry,1,January 2026-Will not open until updated,I’ll always give 1 star to an app that it’s unusable until you update it. I should be able to see my balance no matter what.,2.18.1,,,
app_store,us,1489511701.0,13683790937,2026-01-27T19:26:52-07:00,cb_nb_kb_ab_2011,4,Dark mode,Dark mode please,2.18.1,,,
app_store,us,1489511701.0,13679891529,2026-01-26T18:12:11-07:00,Jayrealll,5,Saving,If you’re really serious about your financial future and hitting money goals use this or Sofi,2.18.0,,,
app_store,us,1489511701.0,13674931700,2026-01-25T10:07:55-07:00,2’s day,5,Consistent and efficient,"I’ve had a great experience with Marcus. Withdrawals are always on time, the high-yield savings rate is competitive, and the app is clean and easy to navigate. Everything works the way it should—fast, reliable, and straightforward.",2.17.1,,,
app_store,us,1489511701.0,13669949069,2026-01-24T04:28:17-07:00,25ed25,5,Ed,Love it,2.17.1,,,
app_store,us,1489511701.0,13663250477,2026-01-22T08:32:17-07:00,Robin's Picks,5,Marcus is Great,Great savings rate. Easy to use app. Money is FDIC Insured.,2.17.1,,,
app_store,us,1489511701.0,13662425567,2026-01-22T04:03:30-07:00,Seeker~of~light,5,The best!,I moved our money a few years ago to Marcus and have never looked back. It’s a great virtual experience. Never an issue with transfers. I loved it so much that I had my youngest son sign up for an account. Thank you Marcus.,2.17.1,,,
app_store,us,1489511701.0,13661805711,2026-01-21T23:24:29-07:00,肥猪888,5,利息高,非常方便！,2.17.1,,,
app_store,us,1489511701.0,13660865501,2026-01-21T16:22:39-07:00,..frenchy,5,Best financial decision,I love how easy Marcus makes it to grow my money but also manage it as well.,2.17.1,,,
app_store,us,1489511701.0,13657561210,2026-01-20T18:48:41-07:00,committee chairman,5,Transfers,No limits,2.17.1,,,
app_store,us,1489511701.0,13655350423,2026-01-20T05:39:22-07:00,#teamBrazil,5,Best HYSA bank,I’ve had Marcus for two years and love how mobile friendly and accurate everything is.,2.17.1,,,
app_store,us,1489511701.0,13653706376,2026-01-19T17:42:35-07:00,Ram Air 3,4,Deposit a check,The app doesn’t allow you to deposit a check,2.17.1,,,
app_store,us,1489511701.0,13652173305,2026-01-19T08:39:58-07:00,G19134,5,Awesome,Never know hassle to do anything,2.17.1,,,
app_store,us,1489511701.0,13651394089,2026-01-19T04:40:18-07:00,Carlos' Home,5,Interest rate is high.,Love it!,2.17.1,,,
app_store,us,1489511701.0,13648833348,2026-01-18T11:02:50-07:00,~ Aggie ~,5,Just Great!,"This app is reliable, intuitive, and easy to use. Love it 🙌🏼",2.17.1,,,
app_store,us,1489511701.0,13641761007,2026-01-16T16:24:46-07:00,.;!’,5,Higher rates,Always giving good higher rates than most other institutions.,2.17.1,,,
app_store,us,1489511701.0,13640772647,2026-01-16T10:13:10-07:00,Bob-customer,1,Useless,Random account locking and closure with no reason provided. Used the app maybe 5 times. How am I being locked out?,2.17.1,,,
app_store,us,1489511701.0,13640731978,2026-01-16T09:59:24-07:00,vavanbagno,1,Marcus App,Marcus app sucks,2.17.1,,,
app_store,us,1489511701.0,13638813035,2026-01-15T22:13:02-07:00,.lop654.,3,Canceling recurring transfer,Can’t cancel recurring transfers on the app,2.17.1,,,
