platform,storefront,app_id,review_id,date,user,rating,title,review,version,package,thumbsUpCount,appVersion
app_store,us,284847138.0,13558271673,2025-12-26T12:28:12-07:00,Shi💎 Gramfam19,2,Direct phone numbers preferred,There is no longer a phone number inside the app that routes you directly to a representative. You must google the phone number then you are in a general population and must recenter all login and verification information. The ai assistant Erica is not helpful as it is simply faqs.,25.12.0,,,
app_store,us,284847138.0,13558245068,2025-12-26T12:19:13-07:00,manny2@@7,1,Horrendous performance,App locked for minimal razors. No more bank of America for me,25.12.0,,,
app_store,us,284847138.0,13558179012,2025-12-26T11:57:13-07:00,April231,3,Travel rewards,BOA makes it nearly impossible to use my travel reward points!,25.12.0,,,
app_store,us,284847138.0,13557896640,2025-12-26T10:26:01-07:00,elcakester,1,Absolute dogwater of an app,"EDIT:
Updating this review because my experience has only gotten worse. My account was placed on a block because my spouse tried adding her card to Apple Wallet. I spent 30 minutes waiting on the phone and being constantly redirected across departments to finally get the block lifted. Attempted a transaction and was put on a block again. Bank of America’s fraud system is so bad and prone for false positives that it’s like they don’t want me as a customer or something. They are making it extremely hard to find reasons to want to stay as a customer. I’m very frustrated and it’s only been 1 month into using this card.

ORIGINAL REVIEW:
App is SOOO annoyingly cluttered. Every single time I open the app I get some or other pop-up about an annoying disclaimer, promotion, or confirmation of contact information. It’s like their team designed the app just to make the legal team happy instead of making it for users trying to do simple everyday financial tasks in an easy and quick way.

Also trying to connect an account via their direct account connection straight up does not work.

I’m only using this app because they’re the bank provider for my airline card. But based on the app, I would not consider banking with them. I’m also a Citibank and Chase user and, among the big banks, Chase has the best app by far.

I don’t understand how they have such a bad app in this day and age when well designed apps are so common. Meanwhile, fintechs are gaining market share because they actually understand how important this is.",25.12.0,,,
app_store,us,284847138.0,13557367555,2025-12-26T07:46:41-07:00,Mjgfescbjii,1,Worst app ever,Worst app ever it is not easy to find what you’re wanting to look for so much stuff to read the notification if you have one never goes away because you never know where you’re supposed to look for that notification I hope that they change it to a much more simpler app to ridiculous,25.12.0,,,
app_store,us,284847138.0,13554791201,2025-12-25T14:13:30-07:00,Umer Badshah,5,Good,Good,25.12.0,,,
app_store,us,284847138.0,13554574739,2025-12-25T12:49:56-07:00,TTM7788,4,TTM,I should have never left BOA i think they are a kool bank,25.12.0,,,
app_store,us,284847138.0,13554329416,2025-12-25T11:21:48-07:00,Skinny reds,5,The best,The best bank,25.12.0,,,
app_store,us,284847138.0,13554312821,2025-12-25T11:16:05-07:00,KRB’S-BofA,5,My only bank,"This was the first bank I used when I was sent across country to work been in the military and haven’t had a chance to properly thank them for the service I’ve been here for 22 years now and don’t plan on ever changing my bank, thank you BofA!",25.12.0,,,
app_store,us,284847138.0,13551595292,2025-12-24T16:59:24-07:00,Pattrim,5,Very user friendly app!,Been on the BOA app for years now and I love it.  Very very user-friendly.,25.12.0,,,
app_store,us,284847138.0,13551157111,2025-12-24T13:42:04-07:00,At010101,1,Bad App for investing - very slow and bad workflows,"This review is specifically for the brokerage accounts accessed through the app. The app is super slow. Every screen takes a long time to load. When u try to buy a stock and select quick buy, at the end of the flow, the control is back to summary of accounts instead of your positions in the investment account. Amanda then it takes a long time to get back to positions screen. This is just one example of bad workflow design of the app",25.12.0,,,
app_store,us,284847138.0,13550916379,2025-12-24T12:04:38-07:00,Havery Leung,5,Credit card service charge issue,"Your staff listen/review my complaints regarding the $5 service charge,
and then able to refund the credit back to me.",25.12.0,,,
app_store,us,284847138.0,13550549207,2025-12-24T09:51:28-07:00,dfjjidsvb,3,Income investment,There is lot of improvement needed for cd investment it’s crazy to go to bank for that Icici bank does this well,25.12.0,,,
app_store,us,284847138.0,13549833586,2025-12-24T06:05:06-07:00,Desert Dweller63,5,Like this app,So far it has helped me out a lot. As I need information right away it gives me that comfort.,25.12.0,,,
app_store,us,284847138.0,13549785487,2025-12-24T05:49:57-07:00,Griqor7,5,Thanks for your help,Good job and good luck!!!,25.12.0,,,
app_store,us,284847138.0,13549446039,2025-12-24T03:54:23-07:00,Edward Sl,5,Mobile banking,This is the best app while I’m banking. It’s fast and easy to navigate.,25.12.0,,,
app_store,us,284847138.0,13548743040,2025-12-23T22:39:10-07:00,Monkmonje Jose Rodriguez,5,Right at my fingertips,"If I can do it, you can do it too. Using BOfA app is like going to the bank not in person but virtually 24/7  and becoming your own Bank Teller instantly by using this BofA App! Cashless Society!!! I am doing my part already with BofA App.",25.12.0,,,
app_store,us,284847138.0,13548148853,2025-12-23T18:06:50-07:00,Andrew_Dani,1,Issue,I have problems inbox alerts,25.12.0,,,
app_store,us,284847138.0,13547691226,2025-12-23T14:52:12-07:00,Farhan6933,5,Good,Nice app,25.12.0,,,
app_store,us,284847138.0,13547227218,2025-12-23T11:52:18-07:00,Saxiko,5,Accessable,Nuj,25.12.0,,,
app_store,us,284847138.0,13547015090,2025-12-23T10:38:01-07:00,Sun&Shine!,1,Unable to do Mobile Deposits,No longer able to do mobile deposits. Please fix immediately!,25.12.0,,,
app_store,us,284847138.0,13546481848,2025-12-23T07:47:22-07:00,Lindaverde,3,Inconveniente con verificaciones,Cada vez que tengo que hacer una transferencia internacional tengo problemas con la verificación de la transferencia porque no me envía el código para verificar la transferencia.,25.12.0,,,
app_store,us,284847138.0,13546024629,2025-12-23T05:27:28-07:00,Will in KY,5,Great App,Easy to access and review all bank accounts. Account information is always updated quickly.,25.12.0,,,
app_store,us,284847138.0,13544858263,2025-12-22T21:01:56-07:00,whatzd,1,Made me,Made me reset my password,25.12.0,,,
app_store,us,284847138.0,13544736587,2025-12-22T20:05:18-07:00,DucksGin,4,Glitches-Slow,Site experiencing a lot of glitches and slow uploading. Wasn’t able to gather complete info or buy stocks.,25.12.0,,,
app_store,us,284847138.0,13544448557,2025-12-22T18:00:45-07:00,YoSheMe,1,What is Going On?,"Bank of America’s app has not been working as it should for a while now. It works a bit better on my phone but on a tablet, forget it. It just buffers and spins. It’s really horrible when you’re trying to complete basic functions. And with so many branches reducing hours, staff and closing locations, makes me wonder if I should make some changes.",25.12.0,,,
app_store,us,284847138.0,13543799826,2025-12-22T13:31:46-07:00,Michael Bradley Jenkins,1,Not loving it,Not the biggest fan whatsoever. I would choose Morgan Stanley,25.12.0,,,
app_store,us,284847138.0,13543286710,2025-12-22T10:30:18-07:00,LoGtheOne,5,Bank of America,"If I was ‘money’ could talk and tell it like it is, i’d say, ‘I wouldn’t want to be in any other bank or managed by any other bank’. As a depositor with BOA for over 20+ years, this banking business haven’t ever NOT lived up to expectations.",25.12.0,,,
app_store,us,284847138.0,13543076819,2025-12-22T09:22:17-07:00,Family team,5,Best in class,Great service and app - so easy to use,25.12.0,,,
app_store,us,284847138.0,13542993919,2025-12-22T08:56:17-07:00,ErsatzEddy,3,Mediocre app,"Reloading app since it was unable to clear an Activity Center -> InBox flag. I viewed messages, notications, etc. but flag would not clear.  Online support said clear it via the PC version of app. No go. Online searches say try deleting & reloading app.",25.12.0,,,
app_store,us,284847138.0,13542269751,2025-12-22T05:12:41-07:00,STL After Dark,1,Not Recognized,"The apps sudden inability to recognize digitally deposited checks even under ideal conditions is a PROBLEM! Can’t read the MICR line on the front of the checks any more, forcing me to visit a physical banking center to deposit checks.",25.12.0,,,
app_store,us,284847138.0,13542164359,2025-12-22T04:37:27-07:00,qstiles,1,Awful bank,"Also, 5 million 5 star reviews? Give me a break. Do not use this bank or this app. It is useless and they are most unhelpful.",25.12.0,,,
app_store,us,284847138.0,13540790813,2025-12-21T18:21:30-07:00,AvocadoPete,2,Beware the Dec 2025 upgrade,"Software cannot detect the endorsement on the back of any check, almost every upgrade has new major defects, they must be using AI",25.12.0,,,
app_store,us,284847138.0,13540760436,2025-12-21T18:08:36-07:00,EE Tim,1,Slow and buggy and no customer service,"Inefficient and archaic institution. Now app insists on confirming identity over and over…waste of time. Called them, no human available, automated system said call back tomorrow?!",25.12.0,,,
app_store,us,284847138.0,13538856419,2025-12-21T06:41:14-07:00,Apple experience,5,Kindly consider dark mode support for application,Kindly make the application switch to dark mode $ Also it would be nice if you adapt to ios 26 Transparent & liquid glass design you will be the first bank to do so Thanks,25.12.0,,,
app_store,us,284847138.0,13538628449,2025-12-21T05:30:25-07:00,Y se creo la luz,4,Love BofA,App is wonderful and so is customer service.  Just wish the interest paid on savings accounts would be better.  Overall a reputable bank.,25.12.0,,,
app_store,us,284847138.0,13538511935,2025-12-21T04:51:27-07:00,Jovijann,5,Best Banking App,This App is the best banking app I have used and I keep singing its praises and yes I use the App of the largest bank as well. It does not compare. This App is more functional and effective.,25.12.0,,,
app_store,us,284847138.0,13538240510,2025-12-21T03:11:03-07:00,JNSin,1,Looping issue with the log in,"Just recently, the log in screen loops you to change your password.  Appears that when you press the log in button, you’re actually pressing the ‘forgot password’ instead.   I can no longer use the app to log in and am now having to use the website instead.  Please fix!",25.12.0,,,
app_store,us,284847138.0,13537326038,2025-12-20T20:27:31-07:00,tomc828,1,App requires new PW every time I log in.,The App glitches and requires a new password setup every time I log in. It just keeps looping back to new password setup. It’s the worst banking app I have ever used.,25.12.0,,,
app_store,us,284847138.0,13536921922,2025-12-20T17:41:56-07:00,nothingmuchtosaylolol,5,Good,Good,25.12.0,,,
app_store,us,284847138.0,13536912310,2025-12-20T17:38:01-07:00,WeasleyP,1,Poorest mobile interface from a leading bank,What would it take BOA to catch up on a mobile interface similar to competitor banks? Your credit card payment portals are terrible,25.12.0,,,
app_store,us,284847138.0,13536216646,2025-12-20T12:55:20-07:00,Lilorestrepo,5,Buen servicio,Me encanta,25.12.0,,,
app_store,us,284847138.0,13536176504,2025-12-20T12:40:28-07:00,Jjw32784,1,Doesn’t work,Your mobile deposit system has decided in the past few weeks that it won’t take pictures without an exceptional amount of difficulty.  If this isn’t fixed soon I’m going to switch banks.,25.12.0,,,
app_store,us,284847138.0,13536162384,2025-12-20T12:35:05-07:00,InvestorTee,1,Horrible,This is a horrible app. It does not deserve even one star.,25.12.0,,,
app_store,us,284847138.0,13536057053,2025-12-20T11:56:43-07:00,annaroxene,1,Making Payments,"After you make a payment there’s no notification or sign of it anywhere. The pending payment, the amount, the day it will go through…Nothing on the account is effected until a few days later, once the payment has gone through.

The other 6 bank / credit card apps I use all show the payment in process right after you submit it.",25.12.0,,,
app_store,us,284847138.0,13535955994,2025-12-20T11:21:23-07:00,S.Falcon,2,Unlock card,"5 min going through menu options to get the services that I already choose on the mobile app there, unlock my card, is an example of inefficient customer service. The another banks the option to unlock on the app works right away. 10 minutes more waiting  for the support team",25.12.0,,,
app_store,us,284847138.0,13535944744,2025-12-20T11:17:29-07:00,tonyb511,2,Credit card payment notification confusing,I am not a fan of the way notices are managed with my bofa Alaska credit card.   Auto pay is on yet it’s very confusing to get notices of pay now.  The n multiple occasions I have over paid my balance due.   I’m thinking of leaving BofA altogether.,25.12.0,,,
app_store,us,284847138.0,13535865873,2025-12-20T10:50:33-07:00,filinvest,5,Review,Excellent your no 1 bank,25.12.0,,,
app_store,us,284847138.0,13535746573,2025-12-20T10:11:13-07:00,Up Is Louder,1,Deposits don’t work,Since iOS update you can’t take a picture of the check. It says “full screen required “,25.12.0,,,
app_store,us,284847138.0,13534919346,2025-12-20T06:02:58-07:00,Aarionna Kelly,4,App,"I love this app overall and it’s very easy to maneuver, however, I don’t understand why transaction notifications aren’t instantaneous. This is the first bank I’ve been with that provides alerts at any given moment in a 24 hr period instead of having banners that appear on my lock screen or Notification Center in real time. Hopefully that changes at some point.",25.12.0,,,
app_store,us,284847138.0,13534806771,2025-12-20T05:28:53-07:00,PULLUPBLITZ,5,Fast and reliable,Everything works fast and smooth no glitches real banking good service,25.12.0,,,
app_store,us,284847138.0,13534376253,2025-12-20T02:58:12-07:00,keylin19,5,Best bank,El mejor banco del mundo,25.12.0,,,
app_store,us,284847138.0,13533868311,2025-12-19T23:22:51-07:00,Skippy1134,5,Bank Of America,"Every time I have dealings with Bank Of America. The staff is phenomenal! There are a few hiccups traveling internationally. But, for the most part, BOA is amazing!",25.12.0,,,
app_store,us,284847138.0,13533439170,2025-12-19T20:05:52-07:00,Jose on august 19,5,Excellent,Excellent,25.12.0,,,
app_store,us,284847138.0,13533305609,2025-12-19T19:10:32-07:00,JayNeil81,1,Awful,Terrible app just sending me in a loop trying to log in.,25.12.0,,,
app_store,us,284847138.0,13533187936,2025-12-19T18:23:34-07:00,飚珠子,1,piece of s app,Crash whenever I click verify activity,25.12.0,,,
app_store,us,284847138.0,13533095018,2025-12-19T17:46:37-07:00,Bucocci,5,Visa or other card,"I had Master Card sometimes in the 90s. They screw up and charging their client like never heard of. They did to me as well. When I have a Visa card , I never close it since then. In fact , this is the only card I use. Thanks BofA.",25.12.0,,,
app_store,us,284847138.0,13533061130,2025-12-19T17:33:08-07:00,JeepLife64,1,No more,"Now that I know who you support, I will not continues my personal or corporate business with you. Also I will tell others within my circle what you stand for and I’m pretty sure they will also close their accounts. Going to start a boycott on all the platforms.",25.12.0,,,
app_store,us,284847138.0,13532907918,2025-12-19T16:32:11-07:00,iitsjhood,5,Dark mode,PLZ MAKE THIS DARK MODE,25.12.0,,,
app_store,us,284847138.0,13532782052,2025-12-19T15:41:13-07:00,BSyla,5,Costumer,Good costumer services,25.12.0,,,
app_store,us,284847138.0,13532460236,2025-12-19T13:30:07-07:00,sunshineavaemi,2,Upgrades,"Needs an upgrade, chase has a lot more available options on their app.",25.12.0,,,
app_store,us,284847138.0,13531743881,2025-12-19T09:10:59-07:00,Noname800,5,Boa app,I love it. It is the best banking App,25.12.0,,,
app_store,us,284847138.0,13531057244,2025-12-19T05:37:30-07:00,zagatosz,3,Missing features,The app looks old and is missing an important feature. Most if not all credit card app prominently display what you need to pay card balance if you make payments during pay period not this one. Why ?,25.12.0,,,
app_store,us,284847138.0,13529881445,2025-12-18T21:14:23-07:00,Umokgreat22,5,Exceptional,Customer service is always quick to pick up an eager to help great bank,25.12.0,,,
app_store,us,284847138.0,13529512903,2025-12-18T18:24:19-07:00,Difficulty redeeming money,3,Can’t redeem money,"Everything else works except for this option, that oddly convenient for you",25.12.0,,,
app_store,us,284847138.0,13528954506,2025-12-18T14:28:08-07:00,airfly222,1,Blank screen after login,"App is showing blank screen recently and after I delete the app and reinstalled, it only worked one day before the blank screen coming back, super bad experience",25.12.0,,,
app_store,us,284847138.0,13528801510,2025-12-18T13:25:37-07:00,go6pblu,1,It’s not possible to chat with an agent — only a phone call.,It’s not possible to chat with an agent — only a phone call!!!,25.12.0,,,
app_store,us,284847138.0,13528740740,2025-12-18T13:01:32-07:00,Lady Fate,1,Incredibly unintuitive,"I feel like every time I try to do something inside this app I get lost and frustrated. The “AI“ assistant can’t seem to answer the simplest of questions (your best off just selecting the prompts they provide, assuming they actually address the question that you have) and often I feel like things I thought I’d set up (like autopay) apparently we’re never confirmed.

It’s incredibly annoying that it’s a necessary evil. I have to use this app in order to be able manage the one card that I have with them. If you’re considering opening one, I would recommend against it.",25.12.0,,,
app_store,us,284847138.0,13528632482,2025-12-18T12:19:17-07:00,Mafio M,5,Great App,"Fast, easy to open & realiable",25.12.0,,,
app_store,us,284847138.0,13528203688,2025-12-18T09:43:26-07:00,Ninnies girl,5,My Bank,"I love all the conveniences of my bank and they are way ahead of the game when it comes to banking, keep it up.",25.12.0,,,
app_store,us,284847138.0,13527728355,2025-12-18T07:09:28-07:00,Pace.2,1,Haven’t been able to log in since yesterday!!,As soon as I get paid now I can’t see my account. Fix it !!!!,25.12.0,,,
app_store,us,284847138.0,13526904901,2025-12-18T02:24:43-07:00,1h8apple,1,Confusing and Frustrating,As a new user I thought this would be a simple system. I cannot even find a simple way to add a bank account to make a first deposit. The layout is unnecessarily confusing and dumb. 0/5 so far,25.12.0,,,
app_store,us,284847138.0,13526240270,2025-12-17T21:03:30-07:00,Lady_photo,5,A wonderful bank.,"For as long as I have been banking with BOFA, I have never been disappointed. Even when my funds were low and I needed a little extra help my account was never in real trouble. I appreciate that there are so many ways that you as a bank have been supportive. I’m not tech savvy but there’s always been some kind of assistance. Thank you BOFA.",25.12.0,,,
app_store,us,284847138.0,13525578477,2025-12-17T16:16:23-07:00,Pariike,5,Great,Great,25.12.0,,,
app_store,us,284847138.0,13524969750,2025-12-17T12:08:53-07:00,Gvaheg,2,Not working,After the login a white screen appears. This happened after the latest update. It was working perfectly for the past 10 years. Removing and reinstalling app does not help. It works for first time and then after 30 minutes again same issue. Logging in and it is white screen. I am able to log in with Android device and on browser. I have iPhone 17 Pro Max.,25.12.0,,,
app_store,us,284847138.0,13524809143,2025-12-17T11:08:37-07:00,esprit-now,5,Ease of use,App is very easy to navigate.,25.12.0,,,
app_store,us,284847138.0,13524483339,2025-12-17T09:15:32-07:00,Brumtech,1,Depositing Checks used to be EASY,Now it completely sucks. They also closed down all the branches and eliminated so many human jobs because they suck.,25.12.0,,,
app_store,us,284847138.0,13524117158,2025-12-17T07:17:44-07:00,anandit404,1,Worst customer support,"Account opened, created user credentials for mobile banking and asked me to deposit 100$. After a week not able to login into mobile banking. Upon checking with customer service they say account closed without proper explanation.",25.12.0,,,
app_store,us,284847138.0,13524024655,2025-12-17T06:48:33-07:00,Boxer team,5,1981,"I’ve been a customer of BofA since 1981, they have always met my expectations.",25.12.0,,,
app_store,us,284847138.0,13523462561,2025-12-17T03:44:36-07:00,Odonel Gomez,5,Amo esta app,"Está app de Bank of America es maravillosa. Fácil , inteligente y te permite el control de tus finanzas",25.12.0,,,
app_store,us,284847138.0,13522458363,2025-12-16T19:56:52-07:00,Vololonie,5,VOLOLONIE,My favorite Bank of America ❤️,25.12.0,,,
app_store,us,284847138.0,13522000590,2025-12-16T16:44:22-07:00,O-Ansah,5,Convenient,The on line banking service makes it easy and convenient to access your account,25.12.0,,,
app_store,us,284847138.0,13521724325,2025-12-16T14:49:08-07:00,Muppros,5,Reverend Pastor,"Great Banking Institution. Great service with professional workers .
Team very knowledgeable, friendly and courteous.
Staff very protective for clients benefits.
Blessings.",25.12.0,,,
app_store,us,284847138.0,13521667166,2025-12-16T14:25:39-07:00,Happiest Surprises,5,Fateema Ladha,👍👌🏻🙏,25.12.0,,,
app_store,us,284847138.0,13521599374,2025-12-16T13:58:21-07:00,amercad,1,Sign in issue,"Lately, with whatever new update that was installed, it has been making me come up with a new password every time I sign in and now it won’t let my sign in at all. It’s just an endless loop of making new passwords.",25.12.0,,,
app_store,us,284847138.0,13521516002,2025-12-16T13:24:37-07:00,Mspisces3467,5,Frustrating!!!,In all the years I’ve been mobile banking today was the first day that I can’t. I tried everything I could think of. Called customer service for help and was told reboot my phone and/or uninstall and reinstall the app. If that doesn’t work… I’ll just have to go into the bank to make my deposits. That was my advice from the agent I spoke with. So I tried her ‘advice’ and still can’t… oh she also said I could just wait and try again tomorrow. Lovely!,25.12.0,,,
app_store,us,284847138.0,13521216517,2025-12-16T11:30:27-07:00,Reko Wada,5,Acupuncturist,"The bank employees are professional, helpful.",25.12.0,,,
app_store,us,284847138.0,13521153248,2025-12-16T11:07:18-07:00,Blessed MRP,5,ASHLYN,"Ashlyn, a lovely young lady who assisted me in my financial need. Very courteous, patient, and very knowledgeable.  Helped me get a Bank of America credit card, that would be of better service for me instead of the one I currently use.  
All in all, I had a very pleasant experience at Bank of America, at the Hallandale Beach branch, because of Ashlyn.  She is a great asset to your bank.",25.12.0,,,
app_store,us,284847138.0,13520948973,2025-12-16T09:55:22-07:00,atl. lady,2,Crowded in the bank,Crowded not enough help. Waited hours.,25.12.0,,,
app_store,us,284847138.0,13520377115,2025-12-16T06:52:28-07:00,kindred souls,3,Not as easy,"I find it difficult to navigate overall, the website and this mobile app. Feel like I’m in a constant state of searching for a link I need.  I set up autopay yet my bill didn’t get paid, first time ever in my life with a late payment on anything. Lack of chat is stressful for quick questions.",25.12.0,,,
app_store,us,284847138.0,13520068582,2025-12-16T05:15:16-07:00,eidhdhduu,1,Very sneaky app,"Their aap is terrible and sneaky. I end up pay the same amount to credit card twice and have a negative balance. Although my checking and credit card are both in online accounts, I can’t pay my credit with my boa checking.",25.12.0,,,
app_store,us,284847138.0,13520055145,2025-12-16T05:10:58-07:00,jorgealbertor_,1,Verification code via text,What is going on with the authentication code via text? It stopped working after last update. I don’t receive the code anymore and makes it hard to login. Please fix !!,25.12.0,,,
app_store,us,284847138.0,13519088196,2025-12-15T22:16:22-07:00,L. Rina,1,WTH Forced Password Reset,"Why the heck is this app forcing a password reset? Website too. I don’t want to reset. I saw another review that said it won’t keep the new password and will keep asking to reset every time you login. I DON’T WANT TO RESET CONTINUALLY, FIX IT ASAP!",25.12.0,,,
app_store,us,284847138.0,13518906020,2025-12-15T20:46:26-07:00,Asdasdasdasfasdasfasfasf,1,BoA don’t know password security,They think arbitrary password rules and expiring passwords is how one does security. Making passwords expire reduces security. An institution who is handling money that doesn’t understand this concept is scary.,25.12.0,,,
app_store,us,284847138.0,13518640597,2025-12-15T18:48:01-07:00,A Ponce de Leon,1,Awful,Can’t stand this card,25.12.0,,,
app_store,us,284847138.0,13518537453,2025-12-15T18:05:59-07:00,Not enough shoes,3,Not user friendly,Tried several times to set up credit card online. Took several tries.,25.12.0,,,
app_store,us,284847138.0,13518438013,2025-12-15T17:26:09-07:00,Bitsy Blackwood,5,Mobile Banking on BofA,"I have been a customer since 1996 since I moved to Charlotte, NC.
I have been a very satisfied customer. More than satisfied! BofA has great fraud protection and always checks to make sure my transactions are legitimate if they see anything suspicious. We had a home equity loan before we paid our home off and were very happy with the interest rates and customer service. I once was scammed through Zelle and BofA refunded the entire amount that was stolen by these horrible scam professionals. They have always been there to help me with life’s financial situations and I would recommend anyone who is interested in finding a new bank. My only suggestion is they offer more ATM’s in the area I currently moved, 22 miles outside of Charlotte in Sherrills Ford. There is not one BofA ATM within 7 miles from this area which is highly disappointing because I have to use cash ATM’s that charge me a fee and BofA also charges their fee. Maybe BofA would consider not charging their loyal customers a fee since we don’t have a BofA atm locally or a Bank of America to use. I’m sure a lot of your customers would appreciate not being charged twice to get their own money!  Otherwise I would give a 5 star review. I need to change it to 3 stars for this inconvenience and chargers!",25.12.0,,,
app_store,us,284847138.0,13518235371,2025-12-15T16:02:16-07:00,CokesR,3,Bank card,My account was closed out by accident by one the representative and it deactivated my debit card. I have not been able to access my funds. I had to order a card manually without any compensation to the inconvenience it has put me in.,25.12.0,,,
app_store,us,284847138.0,13518194181,2025-12-15T15:44:46-07:00,Serge4285,3,Needs Tec. Upgrade,App needs 2 Factor Authentication via Authenticator apps (not SMS).,25.12.0,,,
app_store,us,284847138.0,13517141342,2025-12-15T09:13:08-07:00,jude36,5,Bank App,Makes banking so much easier and better!  It’s amazing!,25.12.0,,,
app_store,us,284847138.0,13515436738,2025-12-14T22:25:25-07:00,iPhone user zilla,1,The worst,I had switched from chase bank to bank of America thinking it would be better but it’s actually worse than chase,25.12.0,,,
